Problem,Run,File,Status,IGD,Runtime,FE,D,Seconds
WFG6,1,D:\REMOandDREMO测试集\15目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG6_M15_D30_1.mat,done,10.8649760073131,373.5735829,300,30,375.3734996
WFG6,2,D:\REMOandDREMO测试集\15目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG6_M15_D30_2.mat,done,11.3679546362385,317.2689691,300,30,318.679867
WFG6,3,D:\REMOandDREMO测试集\15目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG6_M15_D30_3.mat,done,10.6324867105854,309.5598944,300,30,310.9495707
WFG6,4,D:\REMOandDREMO测试集\15目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG6_M15_D30_4.mat,done,9.22758208864425,325.3724837,300,30,326.7792462
WFG6,5,D:\REMOandDREMO测试集\15目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG6_M15_D30_5.mat,done,9.90947508867744,329.5916801,300,30,330.9778412
WFG6,6,D:\REMOandDREMO测试集\15目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG6_M15_D30_6.mat,done,9.95951368057393,325.1978071,300,30,326.6448653
WFG6,7,D:\REMOandDREMO测试集\15目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG6_M15_D30_7.mat,done,11.3881052606758,290.0449298,300,30,291.2765199
WFG6,8,D:\REMOandDREMO测试集\15目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG6_M15_D30_8.mat,done,9.71632931692628,282.255932,300,30,283.5985692
WFG6,9,D:\REMOandDREMO测试集\15目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG6_M15_D30_9.mat,done,10.8381862025005,278.8063965,300,30,280.0840922
WFG6,10,D:\REMOandDREMO测试集\15目标\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist\REMO_UniformMix_Pruned_Weighted_Lambdat030_NoBatchDist_WFG6_M15_D30_10.mat,done,11.0054135977523,279.5361022,300,30,280.8452061
