problem,M,run,stage,ratio,sol_id,conf,catalog,truth_conv,truth_hyb,correct_conv,correct_hyb
WFG3,20,2,3,0.666666666666667,75,0.967267149042666,0,0,0,1,1
WFG3,20,2,3,0.666666666666667,76,0.967309542971485,0,1,1,0,0
WFG3,20,2,3,0.666666666666667,77,0.953701174661538,0,0,0,1,1
WFG3,20,2,3,0.666666666666667,78,0.966914992775812,0,1,1,0,0
WFG3,20,2,3,0.666666666666667,79,0.966575536483866,0,0,0,1,1
WFG3,20,2,3,0.666666666666667,80,0.967765575706076,0,0,1,1,0
WFG3,20,2,3,0.666666666666667,81,0.966605926327327,0,0,1,1,0
WFG3,20,2,3,0.666666666666667,82,0.972444853411619,0,1,1,0,0
WFG3,20,2,3,0.666666666666667,83,0.964696961673939,0,0,0,1,1
WFG3,20,2,3,0.666666666666667,84,0.0331166284752606,1,0,1,0,1
WFG3,20,2,3,0.666666666666667,85,0.0342977620261148,1,0,0,0,0
WFG3,20,2,3,0.666666666666667,86,0.973268061125792,0,1,0,0,1
WFG3,20,2,3,0.666666666666667,87,0.973085551062112,0,1,0,0,1
WFG3,20,2,3,0.666666666666667,88,0.956134616267446,0,0,0,1,1
WFG3,20,2,3,0.666666666666667,89,0.95351165256914,0,0,0,1,1
WFG3,20,2,3,0.666666666666667,90,0.978249676208481,0,0,0,1,1
WFG3,20,2,3,0.666666666666667,91,0.0257102246825434,0,0,0,1,1
WFG3,20,2,3,0.666666666666667,92,0.969474932355188,0,0,1,1,0
WFG3,20,2,3,0.666666666666667,93,0.967542799577828,0,0,0,1,1
WFG3,20,2,3,0.666666666666667,94,0.961876501414868,0,0,0,1,1
WFG3,20,2,3,0.666666666666667,95,0.955131730398723,0,0,0,1,1
WFG3,20,2,3,0.666666666666667,96,0.0397208839392366,1,0,0,0,0
WFG3,20,2,3,0.666666666666667,97,0.0329987009340096,1,0,0,0,0
WFG3,20,2,3,0.666666666666667,98,0.954368840756272,0,0,0,1,1
WFG3,20,2,3,0.666666666666667,99,0.972618595143039,0,0,0,1,1
WFG3,20,2,3,0.666666666666667,100,0.027374279408667,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,1,0.0324526214982971,1,1,1,1,1
WFG3,20,2,4,0.833333333333333,2,0.0221905667688004,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,3,0.967857835323741,0,1,0,0,1
WFG3,20,2,4,0.833333333333333,4,0.964841921735388,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,5,0.0271767663088619,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,6,0.0215755568346628,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,7,0.0221651930635978,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,8,0.969468680044238,0,0,1,1,0
WFG3,20,2,4,0.833333333333333,9,0.0263358583554761,0,1,1,0,0
WFG3,20,2,4,0.833333333333333,10,0.979166656068452,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,11,0.979738003174873,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,12,0.967105111464045,0,1,0,0,1
WFG3,20,2,4,0.833333333333333,13,0.0315492380649424,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,14,0.0222276167015883,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,15,0.0324930457195587,1,1,1,1,1
WFG3,20,2,4,0.833333333333333,16,0.0296465612200932,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,17,0.971414608055143,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,18,0.0284133759398356,0,1,1,0,0
WFG3,20,2,4,0.833333333333333,19,0.0284810544149492,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,20,0.0287308154121284,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,21,0.0320317186264971,1,0,0,0,0
WFG3,20,2,4,0.833333333333333,22,0.968343651142153,0,0,1,1,0
WFG3,20,2,4,0.833333333333333,23,0.0329458359720493,1,1,1,1,1
WFG3,20,2,4,0.833333333333333,24,0.0324519301783186,1,1,1,1,1
WFG3,20,2,4,0.833333333333333,25,0.0222960775369982,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,26,0.0320407749583289,1,0,1,0,1
WFG3,20,2,4,0.833333333333333,27,0.028681541572148,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,28,0.031066294223138,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,29,0.0270308458396412,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,30,0.0270082558611197,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,31,0.978155371998514,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,32,0.972291623896008,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,33,0.0324654026446344,1,0,0,0,0
WFG3,20,2,4,0.833333333333333,34,0.0309685952736896,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,35,0.968102524471379,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,36,0.0322158017247631,1,1,0,1,0
WFG3,20,2,4,0.833333333333333,37,0.96803700104867,0,1,0,0,1
WFG3,20,2,4,0.833333333333333,38,0.0329731532577129,1,0,0,0,0
WFG3,20,2,4,0.833333333333333,39,0.0316210643970936,1,0,0,0,0
WFG3,20,2,4,0.833333333333333,40,0.979133195201192,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,41,0.971539854722681,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,42,0.979303971761767,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,43,0.0214435446087526,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,44,0.970826913009619,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,45,0.0266286437922388,0,1,1,0,0
WFG3,20,2,4,0.833333333333333,46,0.967561081921484,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,47,0.968338225675091,0,0,1,1,0
WFG3,20,2,4,0.833333333333333,48,0.0258624784436997,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,49,0.0323300575920092,1,1,1,1,1
WFG3,20,2,4,0.833333333333333,50,0.971471739640408,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,51,0.0221554544089519,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,52,0.0333180647501791,1,0,1,0,1
WFG3,20,2,4,0.833333333333333,53,0.029624175525926,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,54,0.0304834455659841,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,55,0.0320047835974712,1,1,0,1,0
WFG3,20,2,4,0.833333333333333,56,0.0333284854270472,1,1,1,1,1
WFG3,20,2,4,0.833333333333333,57,0.0321336723119807,1,1,1,1,1
WFG3,20,2,4,0.833333333333333,58,0.967879544528181,0,1,1,0,0
WFG3,20,2,4,0.833333333333333,59,0.978672851278576,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,60,0.022408994394203,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,61,0.96758474044334,0,1,1,0,0
WFG3,20,2,4,0.833333333333333,62,0.0290251994757311,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,63,0.0324112454354928,1,1,1,1,1
WFG3,20,2,4,0.833333333333333,64,0.0291584907068312,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,65,0.0324773531004713,1,0,1,0,1
WFG3,20,2,4,0.833333333333333,66,0.027271392904195,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,67,0.979463388028891,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,68,0.0273392009050955,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,69,0.0275806594489356,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,70,0.0271599586781353,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,71,0.968351625922429,0,0,1,1,0
WFG3,20,2,4,0.833333333333333,72,0.0323892934639013,1,0,0,0,0
WFG3,20,2,4,0.833333333333333,73,0.0287208358610289,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,74,0.97235445038723,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,75,0.96785656048888,0,1,1,0,0
WFG3,20,2,4,0.833333333333333,76,0.968427092578979,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,77,0.0267396185655376,0,1,0,0,1
WFG3,20,2,4,0.833333333333333,78,0.0284347246807729,0,1,0,0,1
WFG3,20,2,4,0.833333333333333,79,0.968407276171574,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,80,0.0327697205206396,1,0,0,0,0
WFG3,20,2,4,0.833333333333333,81,0.0332913173277873,1,0,0,0,0
WFG3,20,2,4,0.833333333333333,82,0.968467594815237,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,83,0.0297630134371927,0,1,0,0,1
WFG3,20,2,4,0.833333333333333,84,0.967767064461102,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,85,0.0310662912329669,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,86,0.0301194152223229,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,87,0.0294223425188053,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,88,0.0218664948847499,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,89,0.0255752817063217,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,90,0.0318680262130258,1,0,0,0,0
WFG3,20,2,4,0.833333333333333,91,0.0329037065717427,1,1,1,1,1
WFG3,20,2,4,0.833333333333333,92,0.979174632106198,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,93,0.979329992019836,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,94,0.0330779799492985,1,1,1,1,1
WFG3,20,2,4,0.833333333333333,95,0.9699158076015,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,96,0.0300990154013258,0,0,1,1,0
WFG3,20,2,4,0.833333333333333,97,0.03233325881094,1,1,1,1,1
WFG3,20,2,4,0.833333333333333,98,0.977885418095864,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,99,0.9722930516043,0,0,0,1,1
WFG3,20,2,4,0.833333333333333,100,0.0327382417867067,1,0,0,0,0
WFG3,20,2,5,1,1,0.027922427398902,1,0,0,0,0
WFG3,20,2,5,1,2,0.970227452499134,0,0,0,1,1
WFG3,20,2,5,1,3,0.032559086253206,1,1,1,1,1
WFG3,20,2,5,1,4,0.0329716095531796,1,1,1,1,1
WFG3,20,2,5,1,5,0.0305892781806346,1,0,0,0,0
WFG3,20,2,5,1,6,0.969688321481387,0,0,0,1,1
WFG3,20,2,5,1,7,0.973225605944694,0,0,0,1,1
WFG3,20,2,5,1,8,0.0309599195998265,1,0,1,0,1
WFG3,20,2,5,1,9,0.0322319864364128,1,1,0,1,0
WFG3,20,2,5,1,10,0.0310250617324841,1,0,0,0,0
WFG3,20,2,5,1,11,0.030247322626732,1,1,0,1,0
WFG3,20,2,5,1,12,0.0332249470687873,1,0,1,0,1
WFG3,20,2,5,1,13,0.970454668310962,0,0,0,1,1
WFG3,20,2,5,1,14,0.973267516237126,0,0,0,1,1
WFG3,20,2,5,1,15,0.967470473486843,0,1,0,0,1
WFG3,20,2,5,1,16,0.0327965797584706,1,1,0,1,0
WFG3,20,2,5,1,17,0.02972476585881,1,0,0,0,0
WFG3,20,2,5,1,18,0.026693921986194,1,0,0,0,0
WFG3,20,2,5,1,19,0.0326190871965721,1,0,0,0,0
WFG3,20,2,5,1,20,0.0312795219110268,1,0,0,0,0
WFG3,20,2,5,1,21,0.020787243428166,1,0,0,0,0
WFG3,20,2,5,1,22,0.970115803440723,0,0,0,1,1
WFG3,20,2,5,1,23,0.0269985210037113,1,0,0,0,0
WFG3,20,2,5,1,24,0.032622944302298,1,1,0,1,0
WFG3,20,2,5,1,25,0.0275384815466244,1,1,1,1,1
WFG3,20,2,5,1,26,0.0208969465834237,1,0,0,0,0
WFG3,20,2,5,1,27,0.0324652366500645,1,1,1,1,1
WFG3,20,2,5,1,28,0.0295599762583385,1,0,0,0,0
WFG3,20,2,5,1,29,0.967735438310518,0,0,0,1,1
WFG3,20,2,5,1,30,0.0317520521208844,1,0,0,0,0
WFG3,20,2,5,1,31,0.96992612114469,0,0,0,1,1
WFG3,20,2,5,1,32,0.979355847485121,0,0,0,1,1
WFG3,20,2,5,1,33,0.0209497295411659,1,0,0,0,0
WFG3,20,2,5,1,34,0.0325233239326582,1,1,0,1,0
WFG3,20,2,5,1,35,0.96844732812972,0,0,0,1,1
WFG3,20,2,5,1,36,0.967673938944884,0,0,0,1,1
WFG3,20,2,5,1,37,0.96826866571285,0,0,0,1,1
WFG3,20,2,5,1,38,0.0324901368273707,1,0,1,0,1
WFG3,20,2,5,1,39,0.032590203813636,0,0,0,1,1
WFG3,20,2,5,1,40,0.0216798905864698,0,0,0,1,1
WFG3,20,2,5,1,41,0.0275133395447842,0,0,0,1,1
WFG3,20,2,5,1,42,0.968735289807432,0,0,0,1,1
WFG3,20,2,5,1,43,0.0285864862818677,0,0,0,1,1
WFG3,20,2,5,1,44,0.0283555807812182,0,1,1,0,0
WFG3,20,2,5,1,45,0.0322275348485496,0,1,0,0,1
WFG3,20,2,5,1,46,0.0328982071140314,0,1,1,0,0
WFG3,20,2,5,1,47,0.0316372652862422,0,0,0,1,1
WFG3,20,2,5,1,48,0.0325263805888663,0,1,0,0,1
WFG3,20,2,5,1,49,0.0296306500013841,0,0,0,1,1
WFG3,20,2,5,1,50,0.0276309335621832,0,0,0,1,1
WFG3,20,2,5,1,51,0.0325955186711181,0,1,1,0,0
WFG3,20,2,5,1,52,0.967800714809688,0,0,0,1,1
WFG3,20,2,5,1,53,0.0206635280623181,0,0,0,1,1
WFG3,20,2,5,1,54,0.026537810581466,0,0,0,1,1
WFG3,20,2,5,1,55,0.0326444685423218,0,0,1,1,0
WFG3,20,2,5,1,56,0.0322516944899872,0,1,1,0,0
WFG3,20,2,5,1,57,0.979383226557299,0,0,0,1,1
WFG3,20,2,5,1,58,0.971158279082825,0,0,0,1,1
WFG3,20,2,5,1,59,0.979643650196224,0,0,0,1,1
WFG3,20,2,5,1,60,0.0270070032473322,0,0,0,1,1
WFG3,20,2,5,1,61,0.0209221091796746,0,0,0,1,1
WFG3,20,2,5,1,62,0.0272244344131654,0,0,0,1,1
WFG3,20,2,5,1,63,0.967712169203489,0,0,0,1,1
WFG3,20,2,5,1,64,0.0283002891785139,0,0,0,1,1
WFG3,20,2,5,1,65,0.0277270972395817,0,1,1,0,0
WFG3,20,2,5,1,66,0.968327554586281,0,0,1,1,0
WFG3,20,2,5,1,67,0.0291729478129407,0,0,0,1,1
WFG3,20,2,5,1,68,0.970165176953649,0,0,0,1,1
WFG3,20,2,5,1,69,0.969279788324571,0,0,1,1,0
WFG3,20,2,5,1,70,0.967733017669005,0,0,0,1,1
WFG3,20,2,5,1,71,0.974942721113339,0,0,0,1,1
WFG3,20,2,5,1,72,0.0310789552084704,0,0,0,1,1
WFG3,20,2,5,1,73,0.979877984539161,0,0,0,1,1
WFG3,20,2,5,1,74,0.967793234900898,0,0,0,1,1
WFG3,20,2,5,1,75,0.972443728947257,0,0,0,1,1
WFG3,20,2,5,1,76,0.0310479439096214,0,0,0,1,1
WFG3,20,2,5,1,77,0.0298296497898917,0,0,0,1,1
WFG3,20,2,5,1,78,0.0329151560173474,0,0,1,1,0
WFG3,20,2,5,1,79,0.0300181609196695,0,1,1,0,0
WFG3,20,2,5,1,80,0.0337075360214893,0,0,1,1,0
WFG3,20,2,5,1,81,0.967523546317197,0,0,0,1,1
WFG3,20,2,5,1,82,0.0310790945908553,0,0,1,1,0
WFG3,20,2,5,1,83,0.0325098105527033,0,1,1,0,0
WFG3,20,2,5,1,84,0.969236615504003,0,0,0,1,1
WFG3,20,2,5,1,85,0.0278233190454554,0,0,0,1,1
WFG3,20,2,5,1,86,0.0310255201046779,0,0,0,1,1
WFG3,20,2,5,1,87,0.0300770311402123,0,1,1,0,0
WFG3,20,2,5,1,88,0.0314362498032545,0,0,1,1,0
WFG3,20,2,5,1,89,0.0316333999884557,0,0,0,1,1
WFG3,20,2,5,1,90,0.968272636600629,0,0,0,1,1
WFG3,20,2,5,1,91,0.0287993966145634,0,0,0,1,1
WFG3,20,2,5,1,92,0.0317839743653278,0,1,1,0,0
WFG3,20,2,5,1,93,0.967643659775073,0,1,0,0,1
WFG3,20,2,5,1,94,0.979421498759691,0,0,0,1,1
WFG3,20,2,5,1,95,0.0304663383269249,0,1,0,0,1
WFG3,20,2,5,1,96,0.967191864420787,0,0,0,1,1
WFG3,20,2,5,1,97,0.0326879327613128,0,0,0,1,1
WFG3,20,2,5,1,98,0.0275991137723938,0,1,1,0,0
WFG3,20,2,5,1,99,0.0325368316470633,0,1,1,0,0
WFG3,20,2,5,1,100,0.979617762533793,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,1,0.977057429752869,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,2,0.978301342631804,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,3,0.0213475745387863,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,4,0.966101679793565,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,5,0.041358285041101,1,0,0,0,0
WFG3,20,3,1,0.333333333333333,6,0.0354444201491435,1,1,1,1,1
WFG3,20,3,1,0.333333333333333,7,0.0318456901999793,1,0,0,0,0
WFG3,20,3,1,0.333333333333333,8,0.973073152281833,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,9,0.0346266771026296,1,0,0,0,0
WFG3,20,3,1,0.333333333333333,10,0.0210443518565239,0,1,1,0,0
WFG3,20,3,1,0.333333333333333,11,0.969987953720151,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,12,0.964629866826428,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,13,0.0246619872320237,0,1,0,0,1
WFG3,20,3,1,0.333333333333333,14,0.036796301309701,1,0,1,0,1
WFG3,20,3,1,0.333333333333333,15,0.027510916957992,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,16,0.963668497484467,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,17,0.967015934038004,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,18,0.0316601552466486,0,1,1,0,0
WFG3,20,3,1,0.333333333333333,19,0.0212779713482013,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,20,0.0254074511065188,0,1,0,0,1
WFG3,20,3,1,0.333333333333333,21,0.972052879255736,0,1,0,0,1
WFG3,20,3,1,0.333333333333333,22,0.0383846644947817,1,0,0,0,0
WFG3,20,3,1,0.333333333333333,23,0.968203917678557,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,24,0.976609492278274,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,25,0.969991601555209,0,1,0,0,1
WFG3,20,3,1,0.333333333333333,26,0.0297797222216686,0,1,1,0,0
WFG3,20,3,1,0.333333333333333,27,0.968742316304003,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,28,0.0223996391234339,0,1,0,0,1
WFG3,20,3,1,0.333333333333333,29,0.0303052421864537,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,30,0.976157039617856,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,31,0.979698859838819,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,32,0.970531608675285,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,33,0.0253973767166897,0,1,1,0,0
WFG3,20,3,1,0.333333333333333,34,0.0364612200471125,1,0,0,0,0
WFG3,20,3,1,0.333333333333333,35,0.0368962352739645,1,0,0,0,0
WFG3,20,3,1,0.333333333333333,36,0.0283588675745293,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,37,0.965913929983231,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,38,0.968899830512199,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,39,0.965257756213015,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,40,0.972956288070644,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,41,0.025778230851633,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,42,0.970797531477934,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,43,0.976306825002765,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,44,0.0244859416948071,0,1,1,0,0
WFG3,20,3,1,0.333333333333333,45,0.978363467659069,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,46,0.0393749385437284,1,0,1,0,1
WFG3,20,3,1,0.333333333333333,47,0.0308134179654681,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,48,0.977924517336382,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,49,0.970658589305166,0,1,1,0,0
WFG3,20,3,1,0.333333333333333,50,0.971406954221525,0,1,1,0,0
WFG3,20,3,1,0.333333333333333,51,0.0343389104553387,1,0,0,0,0
WFG3,20,3,1,0.333333333333333,52,0.0384871832535318,1,0,0,0,0
WFG3,20,3,1,0.333333333333333,53,0.0346791406989898,1,0,0,0,0
WFG3,20,3,1,0.333333333333333,54,0.0205279809666283,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,55,0.0316989637123618,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,56,0.029283064521747,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,57,0.0248406278848435,0,1,0,0,1
WFG3,20,3,1,0.333333333333333,58,0.0201274850198015,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,59,0.972338036569144,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,60,0.034777394995843,1,1,1,1,1
WFG3,20,3,1,0.333333333333333,61,0.0282799816690216,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,62,0.023401174077878,0,1,1,0,0
WFG3,20,3,1,0.333333333333333,63,0.965833933824181,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,64,0.970981912060249,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,65,0.977211610619522,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,66,0.964313567503288,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,67,0.972121071053085,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,68,0.0222306820905199,0,1,1,0,0
WFG3,20,3,1,0.333333333333333,69,0.0407200107628736,1,0,0,0,0
WFG3,20,3,1,0.333333333333333,70,0.0280961002369312,0,1,1,0,0
WFG3,20,3,1,0.333333333333333,71,0.0371681441028902,1,0,0,0,0
WFG3,20,3,1,0.333333333333333,72,0.969904031377417,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,73,0.973788558159135,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,74,0.977347988734617,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,75,0.963690578902835,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,76,0.035820683667265,1,0,1,0,1
WFG3,20,3,1,0.333333333333333,77,0.0354120618572651,1,0,1,0,1
WFG3,20,3,1,0.333333333333333,78,0.0396269570864803,1,0,0,0,0
WFG3,20,3,1,0.333333333333333,79,0.0241442989612233,0,1,0,0,1
WFG3,20,3,1,0.333333333333333,80,0.966982676669128,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,81,0.0351248874897855,1,0,1,0,1
WFG3,20,3,1,0.333333333333333,82,0.979743364926686,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,83,0.0426518104167848,1,0,0,0,0
WFG3,20,3,1,0.333333333333333,84,0.0268597883404111,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,85,0.032914870428533,1,1,1,1,1
WFG3,20,3,1,0.333333333333333,86,0.966615887095052,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,87,0.974981218578507,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,88,0.0369340542765997,1,0,1,0,1
WFG3,20,3,1,0.333333333333333,89,0.0383791258998861,1,0,0,0,0
WFG3,20,3,1,0.333333333333333,90,0.0270840429991011,0,1,1,0,0
WFG3,20,3,1,0.333333333333333,91,0.0302780924068573,0,0,1,1,0
WFG3,20,3,1,0.333333333333333,92,0.979314448429757,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,93,0.0209554546426909,0,1,1,0,0
WFG3,20,3,1,0.333333333333333,94,0.973285462229775,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,95,0.0310542522578119,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,96,0.0390505860488619,1,1,1,1,1
WFG3,20,3,1,0.333333333333333,97,0.973765175840797,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,98,0.0370786400582189,1,1,1,1,1
WFG3,20,3,1,0.333333333333333,99,0.9694066283763,0,0,0,1,1
WFG3,20,3,1,0.333333333333333,100,0.0264912374423385,0,1,1,0,0
WFG3,20,3,2,0.5,1,0.0357087921199055,1,0,0,0,0
WFG3,20,3,2,0.5,2,0.978937209476874,0,1,0,0,1
WFG3,20,3,2,0.5,3,0.0316218248364653,0,0,0,1,1
WFG3,20,3,2,0.5,4,0.974604223956819,0,0,0,1,1
WFG3,20,3,2,0.5,5,0.970269473434107,0,0,0,1,1
WFG3,20,3,2,0.5,6,0.0224093688764551,0,0,0,1,1
WFG3,20,3,2,0.5,7,0.030267335634432,0,0,0,1,1
WFG3,20,3,2,0.5,8,0.0253929889690921,0,1,1,0,0
WFG3,20,3,2,0.5,9,0.0283141031849834,0,0,0,1,1
WFG3,20,3,2,0.5,10,0.0244906000713535,0,1,1,0,0
WFG3,20,3,2,0.5,11,0.979454229240185,0,0,0,1,1
WFG3,20,3,2,0.5,12,0.979852355179371,0,0,0,1,1
WFG3,20,3,2,0.5,13,0.0234083745101803,0,1,1,0,0
WFG3,20,3,2,0.5,14,0.977757487654292,0,0,0,1,1
WFG3,20,3,2,0.5,15,0.0357400094936177,1,0,0,0,0
WFG3,20,3,2,0.5,16,0.975857319880079,0,0,0,1,1
WFG3,20,3,2,0.5,17,0.0425598137389097,1,0,0,0,0
WFG3,20,3,2,0.5,18,0.0334245021418502,1,0,0,0,0
WFG3,20,3,2,0.5,19,0.0374869677742059,1,0,0,0,0
WFG3,20,3,2,0.5,20,0.0270684038617239,0,1,1,0,0
WFG3,20,3,2,0.5,21,0.020977505012419,0,1,1,0,0
WFG3,20,3,2,0.5,22,0.0396315817811366,1,0,0,0,0
WFG3,20,3,2,0.5,23,0.0374924297149699,1,0,0,0,0
WFG3,20,3,2,0.5,24,0.0304407971360916,0,0,0,1,1
WFG3,20,3,2,0.5,25,0.0271309079695438,0,0,0,1,1
WFG3,20,3,2,0.5,26,0.0397966399942522,1,0,0,0,0
WFG3,20,3,2,0.5,27,0.0386896912786703,1,0,0,0,0
WFG3,20,3,2,0.5,28,0.0213416021319913,0,1,1,0,0
WFG3,20,3,2,0.5,29,0.033883423687936,1,0,1,0,1
WFG3,20,3,2,0.5,30,0.0372833514729991,1,0,0,0,0
WFG3,20,3,2,0.5,31,0.0317586130707938,0,1,1,0,0
WFG3,20,3,2,0.5,32,0.977766078149469,0,0,0,1,1
WFG3,20,3,2,0.5,33,0.0314729042383268,0,0,0,1,1
WFG3,20,3,2,0.5,34,0.0334432837192876,1,0,0,0,0
WFG3,20,3,2,0.5,35,0.0416832977924017,1,0,0,0,0
WFG3,20,3,2,0.5,36,0.029873717066807,0,0,0,1,1
WFG3,20,3,2,0.5,37,0.963982059805902,0,0,1,1,0
WFG3,20,3,2,0.5,38,0.964816340123052,0,0,0,1,1
WFG3,20,3,2,0.5,39,0.0296725954351382,0,0,0,1,1
WFG3,20,3,2,0.5,40,0.974179714757382,0,0,0,1,1
WFG3,20,3,2,0.5,41,0.0271346729814745,0,0,0,1,1
WFG3,20,3,2,0.5,42,0.0246710964883092,0,0,0,1,1
WFG3,20,3,2,0.5,43,0.976156588703625,0,0,0,1,1
WFG3,20,3,2,0.5,44,0.0214102885055706,0,0,0,1,1
WFG3,20,3,2,0.5,45,0.974202663810381,0,0,0,1,1
WFG3,20,3,2,0.5,46,0.0230039649304649,0,0,0,1,1
