Problem,M,Run,Seed,Stage,View,SelectionRule,Truth,TruthType,Horizon,NumberOfCheckpoints,ValidPrecisionCheckpoints,MeanSelectedRate,MeanPrecision,MeanRecall,MeanChance,MeanLift,MeanAUC,MeanRetentionRate
WFG7,20,3,52003,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.52952380952381,0.231914638642464,0.552857142857143,0.927658554569857,0.447334172524723,0.52952380952381
WFG7,20,4,52004,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.016,0.0916666666666667,0.058,0.366666666666667,0.518911360376105,0.016
WFG7,20,4,52004,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.008,0.0666666666666667,0.058,0.266666666666667,0.4306141984194,0.008
WFG7,20,4,52004,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.056,0.183333333333333,0.058,0.733333333333333,0.453037902742083,0.056
WFG7,20,4,52004,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0361904761904762,0.0450249998989495,0.186190476190476,0.180099999595798,0.371092054554535,0.0361904761904762
WFG7,20,4,52004,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0323809523809524,0.0433141034191454,0.186190476190476,0.173256413676582,0.290700505901984,0.0323809523809524
WFG7,20,4,52004,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.127619047619048,0.197696994390935,0.186190476190476,0.79078797756374,0.443906856966016,0.127619047619048
WFG7,20,4,52004,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.144,0.0968324938014317,0.3555,0.387329975205727,0.408121901624336,0.144
WFG7,20,4,52004,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.116,0.0777613165186945,0.3555,0.311045266074778,0.29892024866023,0.116
WFG7,20,4,52004,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.16,0.0953668373204532,0.3555,0.381467349281813,0.355045495471373,0.16
WFG7,20,4,52004,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.535238095238095,0.183668014179489,0.708095238095238,0.734672056717954,0.423293470268659,0.535238095238095
WFG7,20,4,52004,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.512380952380952,0.175018117391843,0.708095238095238,0.700072469567373,0.340033360189378,0.512380952380952
WFG7,20,4,52004,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.598095238095238,0.207972435368319,0.708095238095238,0.831889741473275,0.398392555314291,0.598095238095238
WFG7,20,5,52005,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.048,0.133333333333333,0.076,0.533333333333333,0.636405299938335,0.048
WFG7,20,5,52005,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.064,0.213333333333333,0.076,0.853333333333333,0.532364036113196,0.064
WFG7,20,5,52005,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.088,0.284444444444444,0.076,1.13777777777778,0.552372311028526,0.088
WFG7,20,5,52005,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0971428571428571,0.184384095518549,0.131904761904762,0.737536382074197,0.521627973409323,0.0971428571428571
WFG7,20,5,52005,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0380952380952381,0.0756168084949597,0.131904761904762,0.302467233979839,0.374151639851028,0.0380952380952381
WFG7,20,5,52005,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0838095238095238,0.154977635965031,0.131904761904762,0.619910543860123,0.404886178998649,0.0838095238095238
WFG7,20,5,52005,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.124,0.117267622802669,0.266,0.469070491210677,0.465548634567414,0.124
WFG7,20,5,52005,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.098,0.0902011689926712,0.266,0.360804675970685,0.318999624269282,0.098
WFG7,20,5,52005,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.208,0.188507830731559,0.266,0.754031322926237,0.383444380468337,0.208
WFG7,20,5,52005,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.577142857142857,0.206664888862606,0.651904761904762,0.826659555450425,0.509478662075976,0.577142857142857
WFG7,20,5,52005,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.592380952380952,0.21289316095824,0.651904761904762,0.851572643832961,0.415689986632872,0.592380952380952
WFG7,20,5,52005,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.594285714285714,0.220303955241247,0.651904761904762,0.881215820964988,0.432667263335999,0.594285714285714
WFG7,20,6,52006,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.016,0.0666666666666667,0.064,0.266666666666667,0.542209203516685,0.016
WFG7,20,6,52006,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.064,0.0,0.457499101219074,0.0
WFG7,20,6,52006,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.016,0.0571428571428571,0.064,0.228571428571429,0.343254240611825,0.016
WFG7,20,6,52006,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0571428571428571,0.0875612454028603,0.134285714285714,0.350244981611441,0.475120482408239,0.0571428571428571
WFG7,20,6,52006,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0342857142857143,0.0668092489521061,0.134285714285714,0.267236995808424,0.313131366741097,0.0342857142857143
WFG7,20,6,52006,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0628571428571428,0.108652631012879,0.134285714285714,0.434610524051518,0.349717497726341,0.0628571428571428
WFG7,20,6,52006,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.226,0.158039837401768,0.3595,0.632159349607072,0.494715251060358,0.226
WFG7,20,6,52006,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.226,0.155309175528646,0.3595,0.621236702114582,0.380295970403983,0.226
WFG7,20,6,52006,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.286,0.201226480877132,0.3595,0.804905923508529,0.426719609327241,0.286
WFG7,20,6,52006,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.542857142857143,0.203589786145223,0.647619047619048,0.814359144580894,0.479625635357511,0.542857142857143
WFG7,20,6,52006,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.594285714285714,0.224683760416669,0.647619047619048,0.898735041666675,0.398465790559491,0.594285714285714
WFG7,20,6,52006,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.563809523809524,0.213632249837597,0.647619047619048,0.854528999350387,0.430710552859685,0.563809523809524
WFG7,20,7,52007,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.024,0.075,0.078,0.3,0.564001871740655,0.024
WFG7,20,7,52007,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.064,0.225,0.078,0.9,0.536050308130558,0.064
WFG7,20,7,52007,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.056,0.180555555555556,0.078,0.722222222222222,0.495747116358819,0.056
WFG7,20,7,52007,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0342857142857143,0.0521536392334712,0.158571428571429,0.208614556933885,0.476004403122282,0.0342857142857143
WFG7,20,7,52007,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.020952380952381,0.0306122448979592,0.158571428571429,0.122448979591837,0.261738281741272,0.020952380952381
WFG7,20,7,52007,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0857142857142857,0.143867718027382,0.158571428571429,0.575470872109528,0.312042011387734,0.0857142857142857
WFG7,20,7,52007,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.198,0.125159933535253,0.3735,0.500639734141013,0.461440210384108,0.198
WFG7,20,7,52007,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.228,0.138852591065986,0.3735,0.555410364263945,0.295825569104209,0.228
WFG7,20,7,52007,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.24,0.151771730968662,0.3735,0.607086923874648,0.357643337921278,0.24
WFG7,20,7,52007,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.641904761904762,0.217008518918167,0.732380952380952,0.868034075672667,0.419115982671399,0.641904761904762
WFG7,20,7,52007,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.64,0.215349661714015,0.732380952380952,0.86139864685606,0.343722448366292,0.64
WFG7,20,7,52007,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.660952380952381,0.222073292646767,0.732380952380952,0.888293170587066,0.395406992110516,0.660952380952381
WFG7,20,8,52008,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.06,0.0,0.517312593425912,0.0
WFG7,20,8,52008,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.06,0.0,0.388761932284383,0.0
WFG7,20,8,52008,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.024,0.0904761904761905,0.06,0.361904761904762,0.369319561773342,0.024
WFG7,20,8,52008,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0247619047619048,0.036494305324469,0.14047619047619,0.145977221297876,0.458625399788997,0.0247619047619048
WFG7,20,8,52008,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.020952380952381,0.030291824332072,0.14047619047619,0.121167297328288,0.242326700149478,0.020952380952381
WFG7,20,8,52008,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0247619047619048,0.0414879694567886,0.14047619047619,0.165951877827154,0.271871792235643,0.0247619047619048
WFG7,20,8,52008,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.12,0.101377038909641,0.2675,0.405508155638565,0.425065100376139,0.12
WFG7,20,8,52008,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.088,0.0731366935191979,0.2675,0.292546774076792,0.220279526278249,0.088
WFG7,20,8,52008,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.11,0.0893698151969028,0.2675,0.357479260787611,0.243093360238192,0.11
WFG7,20,8,52008,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.483809523809524,0.199546018142758,0.605238095238095,0.798184072571033,0.471663331831823,0.483809523809524
WFG7,20,8,52008,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.445714285714286,0.178589854049267,0.605238095238095,0.714359416197068,0.369956634012505,0.445714285714286
WFG7,20,8,52008,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.582857142857143,0.236244826225972,0.605238095238095,0.944979304903889,0.415967343191537,0.582857142857143
WFG7,20,9,52009,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.04,0.0,0.511458333333333,0.0
WFG7,20,9,52009,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.04,0.0,0.2609375,0.0
WFG7,20,9,52009,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.04,0.0,0.259895833333333,0.0
WFG7,20,9,52009,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0609523809523809,0.0756649956019704,0.168095238095238,0.302659982407882,0.475730226480745,0.0609523809523809
WFG7,20,9,52009,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0723809523809524,0.0905944452373024,0.168095238095238,0.362377780949209,0.340258778243525,0.0723809523809524
WFG7,20,9,52009,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.165714285714286,0.258935163809113,0.168095238095238,1.03574065523645,0.494454903441353,0.165714285714286
WFG7,20,9,52009,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.21,0.148918846816301,0.348,0.595675387265203,0.500428888698465,0.21
WFG7,20,9,52009,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.278,0.198983177972753,0.348,0.795932711891012,0.358144745808656,0.278
WFG7,20,9,52009,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.134,0.097211242856291,0.348,0.388844971425164,0.419064155155434,0.134
WFG7,20,9,52009,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.554285714285714,0.21269647319363,0.644761904761905,0.850785892774519,0.451984253238742,0.554285714285714
WFG7,20,9,52009,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.540952380952381,0.209134753870275,0.644761904761905,0.8365390154811,0.363015461677723,0.540952380952381
WFG7,20,9,52009,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.497142857142857,0.186303868642042,0.644761904761905,0.745215474568167,0.404661279503775,0.497142857142857
WFG7,20,10,52010,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.04,0.0715750915750916,0.142,0.286300366300366,0.529426060424787,0.04
WFG7,20,10,52010,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.04,0.0726739926739927,0.142,0.290695970695971,0.324125398478434,0.04
WFG7,20,10,52010,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.08,0.139194139194139,0.142,0.556776556776557,0.329690764320039,0.08
WFG7,20,10,52010,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0438095238095238,0.047704702380419,0.220476190476191,0.190818809521676,0.349679089828159,0.0438095238095238
WFG7,20,10,52010,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0552380952380952,0.0590963000384464,0.220476190476191,0.236385200153786,0.209768287792135,0.0552380952380952
WFG7,20,10,52010,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.112380952380952,0.122227498195343,0.220476190476191,0.488909992781371,0.324026922248554,0.112380952380952
WFG7,20,10,52010,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.17,0.121415210097693,0.351,0.485660840390773,0.42831430171186,0.17
WFG7,20,10,52010,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.158,0.109423909897935,0.351,0.437695639591739,0.305706723960567,0.158
WFG7,20,10,52010,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.238,0.171934742631948,0.351,0.687738970527793,0.373534787378413,0.238
WFG7,20,10,52010,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.491428571428571,0.200847406340171,0.59047619047619,0.803389625360683,0.482660912041727,0.491428571428571
WFG7,20,10,52010,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.493333333333333,0.203529570932652,0.59047619047619,0.81411828373061,0.377918801771014,0.493333333333333
WFG7,20,10,52010,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.457142857142857,0.187484956304248,0.59047619047619,0.749939825216993,0.407238783141714,0.457142857142857
WFG7,20,11,52011,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.07,0.0,0.505656844440378,0.0
WFG7,20,11,52011,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.07,0.0,0.497378059421307,0.0
WFG7,20,11,52011,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.032,0.0916666666666667,0.07,0.366666666666667,0.395909335294164,0.032
WFG7,20,11,52011,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.059047619047619,0.0703387655750749,0.197619047619048,0.2813550623003,0.387160923288429,0.059047619047619
WFG7,20,11,52011,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0152380952380952,0.0142844264142439,0.197619047619048,0.0571377056569754,0.267529580598174,0.0152380952380952
WFG7,20,11,52011,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.285714285714286,0.356520554357006,0.197619047619048,1.42608221742802,0.495883020027521,0.285714285714286
WFG7,20,11,52011,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.292,0.172615604729545,0.4275,0.69046241891818,0.376101837538253,0.292
WFG7,20,11,52011,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.206,0.115283530520685,0.4275,0.461134122082741,0.285397082084111,0.206
WFG7,20,11,52011,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.464,0.282583240155128,0.4275,1.13033296062051,0.425388333304793,0.464
WFG7,20,11,52011,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.622857142857143,0.201283546666985,0.758095238095238,0.805134186667938,0.376337426082689,0.622857142857143
WFG7,20,11,52011,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.601904761904762,0.191155257646551,0.758095238095238,0.764621030586203,0.305558520247087,0.601904761904762
WFG7,20,11,52011,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.691428571428572,0.225559404133257,0.758095238095238,0.902237616533029,0.346293936327376,0.691428571428572
WFG7,20,12,52012,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.074,0.0,0.503337048353703,0.0
WFG7,20,12,52012,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.074,0.0,0.315340112201964,0.0
WFG7,20,12,52012,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.074,0.0,0.234918686969879,0.0
WFG7,20,12,52012,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0533333333333333,0.0735656580732025,0.149047619047619,0.29426263229281,0.475507659127701,0.0533333333333333
WFG7,20,12,52012,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0095238095238095,0.0098494309156835,0.149047619047619,0.039397723662734,0.215291889438356,0.0095238095238095
WFG7,20,12,52012,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0533333333333333,0.0651958266143986,0.149047619047619,0.260783306457594,0.255296642384327,0.0533333333333333
WFG7,20,12,52012,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.158,0.118603704339666,0.333,0.474414817358663,0.477939971349582,0.158
WFG7,20,12,52012,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.112,0.0856211447549389,0.333,0.342484579019756,0.313037794081906,0.112
WFG7,20,12,52012,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.33,0.248616974297822,0.333,0.994467897191288,0.415546967792108,0.33
WFG7,20,12,52012,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.605714285714286,0.21814645767245,0.681904761904762,0.872585830689802,0.479531308488956,0.605714285714286
WFG7,20,12,52012,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.514285714285714,0.179069994826475,0.681904761904762,0.716279979305898,0.378847242945234,0.514285714285714
WFG7,20,12,52012,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.660952380952381,0.241043794986928,0.681904761904762,0.964175179947711,0.409611500499417,0.660952380952381
WFG7,20,13,52013,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.024,0.0904761904761905,0.06,0.361904761904762,0.526110497589203,0.024
WFG7,20,13,52013,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.032,0.13047619047619,0.06,0.521904761904762,0.384190723892779,0.032
WFG7,20,13,52013,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.08,0.318095238095238,0.06,1.27238095238095,0.417228476131991,0.08
WFG7,20,13,52013,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0895238095238095,0.132633584648132,0.16,0.530534338592528,0.467518895988616,0.0895238095238095
WFG7,20,13,52013,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.100952380952381,0.151504307323202,0.16,0.60601722929281,0.38552180311004,0.100952380952381
WFG7,20,13,52013,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.146666666666667,0.247645683351796,0.16,0.990582733407186,0.513784605412693,0.146666666666667
WFG7,20,13,52013,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.16,0.108436529395785,0.3555,0.433746117583138,0.392690135346856,0.16
WFG7,20,13,52013,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.184,0.127805976026942,0.3555,0.511223904107767,0.339596635658687,0.184
WFG7,20,13,52013,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.356,0.253934839413151,0.3555,1.0157393576526,0.499275688115953,0.356
WFG7,20,13,52013,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.523809523809524,0.192259914625464,0.653333333333333,0.769039658501856,0.42040855862973,0.523809523809524
WFG7,20,13,52013,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.502857142857143,0.187753281873779,0.653333333333333,0.751013127495118,0.315363346356126,0.502857142857143
WFG7,20,13,52013,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.512380952380952,0.190949913776437,0.653333333333333,0.763799655105748,0.358982754971826,0.512380952380952
WFG7,20,14,52014,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.074,0.0,0.396731587494496,0.0
WFG7,20,14,52014,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.024,0.0833333333333333,0.074,0.333333333333333,0.396338830989569,0.024
WFG7,20,14,52014,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.072,0.216666666666667,0.074,0.866666666666667,0.377362735526047,0.072
WFG7,20,14,52014,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0019047619047619,0.0039682539682539,0.131428571428571,0.0158730158730159,0.445749991750527,0.0019047619047619
WFG7,20,14,52014,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0133333333333333,0.0218313821254998,0.131428571428571,0.0873255285019991,0.250771211482942,0.0133333333333333
WFG7,20,14,52014,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0152380952380952,0.0327841470698614,0.131428571428571,0.131136588279445,0.352715159398095,0.0152380952380952
WFG7,20,14,52014,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.122,0.0946735742994913,0.3005,0.378694297197965,0.454674901651477,0.122
WFG7,20,14,52014,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.148,0.115326719520925,0.3005,0.461306878083699,0.298867612977183,0.148
WFG7,20,14,52014,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.124,0.0955029859415965,0.3005,0.382011943766386,0.355139220806084,0.124
WFG7,20,14,52014,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.445714285714286,0.186329840560847,0.564285714285714,0.745319362243387,0.477476543945075,0.445714285714286
WFG7,20,14,52014,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.455238095238095,0.194528796208197,0.564285714285714,0.778115184832788,0.392876750451937,0.455238095238095
WFG7,20,14,52014,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.472380952380952,0.197836026863803,0.564285714285714,0.791344107455211,0.415792197060597,0.472380952380952
WFG7,20,15,52015,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.04,0.0,0.500260416666667,0.0
WFG7,20,15,52015,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.048,0.3,0.04,1.2,0.645833333333333,0.048
WFG7,20,15,52015,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.048,0.3,0.04,1.2,0.576041666666667,0.048
WFG7,20,15,52015,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.020952380952381,0.0643424036281179,0.0680952380952381,0.257369614512472,0.443891146530932,0.020952380952381
WFG7,20,15,52015,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0285714285714286,0.111961451247166,0.0680952380952381,0.447845804988662,0.293843937368469,0.0285714285714286
WFG7,20,15,52015,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0552380952380952,0.224263038548753,0.0680952380952381,0.897052154195011,0.367882875607632,0.0552380952380952
WFG7,20,15,52015,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.1,0.136067392272,0.1875,0.544269569088001,0.464754417702824,0.1
WFG7,20,15,52015,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.092,0.131813692342897,0.1875,0.527254769371588,0.335489878867727,0.092
WFG7,20,15,52015,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.148,0.174586416930138,0.1875,0.698345667720551,0.433778954825574,0.148
WFG7,20,15,52015,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.52,0.200104078158932,0.615714285714286,0.800416312635727,0.443065999324912,0.52
WFG7,20,15,52015,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.512380952380952,0.193080292347155,0.615714285714286,0.77232116938862,0.435403027934433,0.512380952380952
