Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,10,11,71011,DTLZ5_M10_run011,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M10\run_011.mat,completed,IGD=4.027275e-01; IGD+=3.635534e-01; checkpoints=67
