Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,20,24,12024,DTLZ2_M20_run024,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M20\run_024.mat,completed,IGD=1.119924e+00; IGD+=7.623854e-01; checkpoints=67
