Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,20,3,72003,DTLZ5_M20_run003,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M20\run_003.mat,completed,IGD=1.824154e-01; IGD+=1.591500e-01; checkpoints=67
