Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,10,25,11025,DTLZ2_M10_run025,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M10\run_025.mat,completed,IGD=7.761306e-01; IGD+=6.341498e-01; checkpoints=67
