Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ4,10,10,21010,DTLZ4_M10_run010,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ4\M10\run_010.mat,completed,IGD=9.864012e-01; IGD+=7.323512e-01; checkpoints=67
