Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,20,19,12019,DTLZ2_M20_run019,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M20\run_019.mat,completed,IGD=1.062989e+00; IGD+=6.864363e-01; checkpoints=67
