Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,20,16,12016,DTLZ2_M20_run016,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M20\run_016.mat,completed,IGD=9.809299e-01; IGD+=6.397052e-01; checkpoints=67
