Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,20,23,72023,DTLZ5_M20_run023,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M20\run_023.mat,completed,IGD=3.235366e-01; IGD+=2.999423e-01; checkpoints=67
