Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,10,13,11013,DTLZ2_M10_run013,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M10\run_013.mat,completed,IGD=1.003669e+00; IGD+=8.592111e-01; checkpoints=67
