Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,10,18,71018,DTLZ5_M10_run018,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M10\run_018.mat,completed,IGD=5.337708e-01; IGD+=5.084564e-01; checkpoints=67
