Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,10,17,71017,DTLZ5_M10_run017,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M10\run_017.mat,completed,IGD=5.613886e-01; IGD+=5.497680e-01; checkpoints=67
