Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,20,13,12013,DTLZ2_M20_run013,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M20\run_013.mat,completed,IGD=1.011733e+00; IGD+=6.750364e-01; checkpoints=67
