Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ4,10,6,21006,DTLZ4_M10_run006,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ4\M10\run_006.mat,completed,IGD=9.884978e-01; IGD+=7.236261e-01; checkpoints=67
