Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ4,20,5,22005,DTLZ4_M20_run005,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ4\M20\run_005.mat,completed,IGD=8.724429e-01; IGD+=5.259763e-01; checkpoints=67
