Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,20,1,12001,DTLZ2_M20_run001,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M20\run_001.mat,completed,IGD=1.067310e+00; IGD+=7.087988e-01; checkpoints=67
