Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,10,22,11022,DTLZ2_M10_run022,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M10\run_022.mat,completed,IGD=8.887910e-01; IGD+=7.215860e-01; checkpoints=67
