Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,10,2,11002,DTLZ2_M10_run002,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M10\run_002.mat,completed,IGD=1.001850e+00; IGD+=7.966033e-01; checkpoints=67
