Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,10,15,11015,DTLZ2_M10_run015,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M10\run_015.mat,completed,IGD=8.162146e-01; IGD+=6.353674e-01; checkpoints=67
