Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ4,10,19,21019,DTLZ4_M10_run019,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ4\M10\run_019.mat,completed,IGD=9.741481e-01; IGD+=7.318398e-01; checkpoints=67
