Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,20,22,12022,DTLZ2_M20_run022,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M20\run_022.mat,completed,IGD=1.040834e+00; IGD+=7.147783e-01; checkpoints=67
