Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,20,5,12005,DTLZ2_M20_run005,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M20\run_005.mat,completed,IGD=1.053439e+00; IGD+=7.320577e-01; checkpoints=67
