Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ4,10,4,21004,DTLZ4_M10_run004,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ4\M10\run_004.mat,completed,IGD=9.999460e-01; IGD+=7.133312e-01; checkpoints=67
