Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,20,3,12003,DTLZ2_M20_run003,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M20\run_003.mat,completed,IGD=1.015454e+00; IGD+=6.693470e-01; checkpoints=67
