Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ4,10,11,21011,DTLZ4_M10_run011,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ4\M10\run_011.mat,completed,IGD=9.887026e-01; IGD+=7.336766e-01; checkpoints=67
