Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,10,3,11003,DTLZ2_M10_run003,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M10\run_003.mat,completed,IGD=8.057857e-01; IGD+=6.812646e-01; checkpoints=67
