Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,10,13,71013,DTLZ5_M10_run013,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M10\run_013.mat,completed,IGD=5.665221e-01; IGD+=5.299709e-01; checkpoints=67
