Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ4,10,17,21017,DTLZ4_M10_run017,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ4\M10\run_017.mat,completed,IGD=1.109955e+00; IGD+=8.681837e-01; checkpoints=67
