Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,20,8,72008,DTLZ5_M20_run008,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M20\run_008.mat,completed,IGD=1.612162e-01; IGD+=1.433162e-01; checkpoints=67
