Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ4,20,18,22018,DTLZ4_M20_run018,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ4\M20\run_018.mat,completed,IGD=9.375768e-01; IGD+=6.027451e-01; checkpoints=67
