Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,20,19,72019,DTLZ5_M20_run019,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M20\run_019.mat,completed,IGD=2.444614e-01; IGD+=2.083495e-01; checkpoints=67
