Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,10,16,71016,DTLZ5_M10_run016,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M10\run_016.mat,completed,IGD=4.267404e-01; IGD+=4.100668e-01; checkpoints=67
