Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,20,9,12009,DTLZ2_M20_run009,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M20\run_009.mat,completed,IGD=1.006916e+00; IGD+=6.975784e-01; checkpoints=67
