Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ4,10,21,21021,DTLZ4_M10_run021,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ4\M10\run_021.mat,completed,IGD=1.036020e+00; IGD+=8.425454e-01; checkpoints=67
