Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ4,10,5,21005,DTLZ4_M10_run005,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ4\M10\run_005.mat,completed,IGD=9.956696e-01; IGD+=7.425849e-01; checkpoints=67
