Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,20,15,72015,DTLZ5_M20_run015,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M20\run_015.mat,completed,IGD=3.471165e-01; IGD+=2.913610e-01; checkpoints=67
