Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ4,10,20,21020,DTLZ4_M10_run020,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ4\M10\run_020.mat,completed,IGD=1.001329e+00; IGD+=7.893901e-01; checkpoints=67
