Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,20,24,72024,DTLZ5_M20_run024,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M20\run_024.mat,completed,IGD=3.176848e-01; IGD+=2.703470e-01; checkpoints=67
