Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,20,12,72012,DTLZ5_M20_run012,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M20\run_012.mat,completed,IGD=2.303324e-01; IGD+=1.851331e-01; checkpoints=67
