Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,10,1,71001,DTLZ5_M10_run001,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M10\run_001.mat,completed,IGD=5.609063e-01; IGD+=5.245260e-01; checkpoints=67
