Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,20,23,12023,DTLZ2_M20_run023,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M20\run_023.mat,completed,IGD=9.681138e-01; IGD+=6.686572e-01; checkpoints=67
