Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,10,5,11005,DTLZ2_M10_run005,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M10\run_005.mat,completed,IGD=8.540426e-01; IGD+=7.447197e-01; checkpoints=67
