Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,20,13,72013,DTLZ5_M20_run013,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M20\run_013.mat,completed,IGD=3.046643e-01; IGD+=2.706210e-01; checkpoints=67
