Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ4,10,3,21003,DTLZ4_M10_run003,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ4\M10\run_003.mat,completed,IGD=1.038425e+00; IGD+=7.755445e-01; checkpoints=67
