Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,20,12,12012,DTLZ2_M20_run012,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M20\run_012.mat,completed,IGD=1.058783e+00; IGD+=7.223961e-01; checkpoints=67
