Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,10,2,71002,DTLZ5_M10_run002,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M10\run_002.mat,completed,IGD=3.919804e-01; IGD+=3.665560e-01; checkpoints=67
