Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ2,20,18,12018,DTLZ2_M20_run018,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ2\M20\run_018.mat,completed,IGD=9.861931e-01; IGD+=6.616086e-01; checkpoints=67
