Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,20,9,72009,DTLZ5_M20_run009,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M20\run_009.mat,completed,IGD=2.708880e-01; IGD+=2.603852e-01; checkpoints=67
