Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,10,6,71006,DTLZ5_M10_run006,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M10\run_006.mat,completed,IGD=6.144383e-01; IGD+=5.723940e-01; checkpoints=67
