Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,10,8,71008,DTLZ5_M10_run008,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M10\run_008.mat,completed,IGD=6.037174e-01; IGD+=5.626812e-01; checkpoints=67
