Profile,Problem,M,Run,Seed,PairedKey,File,Status,Message
formal,DTLZ5,10,15,71015,DTLZ5_M10_run015,D:\PlatEMO-master\PlatEMO-master\PlatEMO\Experiments\REMO_UniformMix_Pruned_Weighted_Lambdat030_GoodGroupPrecision\results\raw\formal\DTLZ5\M10\run_015.mat,completed,IGD=5.540347e-01; IGD+=4.682738e-01; checkpoints=67
