variant,problem,run,FE,IGD,runtime,seed,qKeep,modeRunId,file
Pruned_Weighted,DTLZ2,18,300,1.38061758757949,282.0401266,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ2_M10_D30_18.mat
Pruned_Weighted,DTLZ5,1,300,0.96330948539732,323.6398983,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_1.mat
Pruned_Weighted,DTLZ5,2,300,0.763003916743768,319.6790466,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_2.mat
Pruned_Weighted,DTLZ5,3,300,0.635069883481891,327.7616728,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_3.mat
Pruned_Weighted,DTLZ5,4,300,0.657507423756879,325.0828353,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_4.mat
Pruned_Weighted,DTLZ5,5,300,0.927874830246356,332.9904709,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_5.mat
Pruned_Weighted,DTLZ5,6,300,0.855578521663592,327.6506129,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_6.mat
Pruned_Weighted,DTLZ5,7,300,0.904038808017524,256.2325262,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_7.mat
Pruned_Weighted,DTLZ5,8,300,0.762329872980276,250.0124691,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_8.mat
Pruned_Weighted,DTLZ5,9,300,0.808733387501652,250.2427896,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_9.mat
Pruned_Weighted,DTLZ5,10,300,0.809374639548899,344.2224613,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_10.mat
Pruned_Weighted,DTLZ5,11,300,0.970218333657688,351.4712,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_11.mat
Pruned_Weighted,DTLZ5,12,300,0.768256414633546,358.9989297,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_12.mat
Pruned_Weighted,DTLZ5,13,300,0.713457473510326,356.4162636,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_13.mat
Pruned_Weighted,DTLZ5,14,300,0.650252979055873,360.1769685,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_14.mat
Pruned_Weighted,DTLZ5,15,300,0.975717351475094,341.3514952,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_15.mat
Pruned_Weighted,DTLZ5,16,300,0.935533642815102,271.6699807,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_16.mat
Pruned_Weighted,DTLZ5,17,300,0.931496910504442,270.3957032,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_17.mat
Pruned_Weighted,DTLZ5,18,300,0.897316627919397,269.4670901,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ5_M10_D30_18.mat
Pruned_Weighted,DTLZ7,1,300,7.47430501998199,314.8416227,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_1.mat
Pruned_Weighted,DTLZ7,2,300,8.35056758306264,320.815893,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_2.mat
Pruned_Weighted,DTLZ7,3,300,8.20870423912849,317.1717355,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_3.mat
Pruned_Weighted,DTLZ7,4,300,11.0856100693679,330.4525675,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_4.mat
Pruned_Weighted,DTLZ7,5,300,10.2593920680244,319.1055382,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_5.mat
Pruned_Weighted,DTLZ7,6,300,8.57747441116598,330.1824547,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_6.mat
Pruned_Weighted,DTLZ7,7,300,10.7934751643806,255.1191282,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_7.mat
Pruned_Weighted,DTLZ7,8,300,8.21310935515205,256.8607658,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_8.mat
Pruned_Weighted,DTLZ7,9,300,7.98367190116585,251.2607151,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_9.mat
Pruned_Weighted,DTLZ7,10,300,10.7174285288448,354.8096594,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_10.mat
Pruned_Weighted,DTLZ7,11,300,9.55823755150641,342.4394485,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_11.mat
Pruned_Weighted,DTLZ7,12,300,7.32113790319518,353.5428228,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_12.mat
Pruned_Weighted,DTLZ7,13,300,7.11439101311806,343.2437479,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_13.mat
Pruned_Weighted,DTLZ7,14,300,7.84143039846032,358.881969,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_14.mat
Pruned_Weighted,DTLZ7,15,300,8.57167850127378,354.4157144,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_15.mat
Pruned_Weighted,DTLZ7,16,300,7.66288493741918,265.9316495,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_16.mat
Pruned_Weighted,DTLZ7,17,300,8.49784029022165,270.5741194,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_17.mat
Pruned_Weighted,DTLZ7,18,300,10.1166423794535,268.8190926,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_DTLZ7_M10_D30_18.mat
Pruned_Weighted,WFG7,1,300,5.29948682426482,309.6468983,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_1.mat
Pruned_Weighted,WFG7,2,300,5.04946622253362,320.1063615,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_2.mat
Pruned_Weighted,WFG7,3,300,5.17987961979594,320.8157548,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_3.mat
Pruned_Weighted,WFG7,4,300,5.80678896916477,312.8836091,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_4.mat
Pruned_Weighted,WFG7,5,300,5.10881718511664,326.8468118,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_5.mat
Pruned_Weighted,WFG7,6,300,4.96804459176195,303.9307186,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_6.mat
Pruned_Weighted,WFG7,7,300,5.96370588419831,250.9826247,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_7.mat
Pruned_Weighted,WFG7,8,300,5.2801557713294,239.5840419,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_8.mat
Pruned_Weighted,WFG7,9,300,5.15253622208543,245.5161445,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_9.mat
Pruned_Weighted,WFG7,10,300,5.25149195285486,335.0672628,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_10.mat
Pruned_Weighted,WFG7,11,300,5.32626479764709,332.8666284,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_11.mat
Pruned_Weighted,WFG7,12,300,5.71998104518307,329.7722008,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_12.mat
Pruned_Weighted,WFG7,13,300,5.81890113894401,331.9809654,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_13.mat
Pruned_Weighted,WFG7,14,300,5.3382404313593,332.1381095,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_14.mat
Pruned_Weighted,WFG7,15,300,4.94142835412871,319.2259466,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_15.mat
Pruned_Weighted,WFG7,16,300,5.18257022726596,253.0999589,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_16.mat
Pruned_Weighted,WFG7,17,300,5.28742406074922,258.9807818,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_17.mat
Pruned_Weighted,WFG7,18,300,5.2693000459196,256.0096447,NaN,NaN,NaN,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_WFG7_M10_D30_18.mat
Pruned_Weighted_Q080,DTLZ2,1,300,1.13316435470882,337.5418702,20261913,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_1.mat
Pruned_Weighted_Q080,DTLZ2,2,300,1.0810722051542,335.7495516,20261914,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_2.mat
Pruned_Weighted_Q080,DTLZ2,3,300,1.11858679943854,343.0918064,20261915,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_3.mat
Pruned_Weighted_Q080,DTLZ2,4,300,1.16314526908398,346.9644252,20261916,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_4.mat
Pruned_Weighted_Q080,DTLZ2,5,300,1.44938055841591,340.3151065,20261917,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_5.mat
Pruned_Weighted_Q080,DTLZ2,6,300,1.2068965601876,343.0294713,20261918,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_6.mat
Pruned_Weighted_Q080,DTLZ2,7,300,1.09766816255423,317.9908585,20261919,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_7.mat
Pruned_Weighted_Q080,DTLZ2,8,300,1.14747391917712,318.5648619,20261920,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_8.mat
Pruned_Weighted_Q080,DTLZ2,9,300,1.08800094902103,318.5737406,20261921,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_9.mat
Pruned_Weighted_Q080,DTLZ2,10,300,1.26856104049113,322.4975347,20261922,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_10.mat
Pruned_Weighted_Q080,DTLZ2,11,300,1.27994956324822,327.5960944,20261923,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_11.mat
Pruned_Weighted_Q080,DTLZ2,12,300,1.10460933304818,324.663494,20261924,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_12.mat
Pruned_Weighted_Q080,DTLZ2,13,300,1.22685210442512,307.0102003,20261925,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_13.mat
Pruned_Weighted_Q080,DTLZ2,14,300,0.980093060780733,312.3237767,20261926,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_14.mat
Pruned_Weighted_Q080,DTLZ2,15,300,1.13943339825155,316.6002409,20261927,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_15.mat
Pruned_Weighted_Q080,DTLZ2,16,300,1.26396801687068,315.2434641,20261928,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_16.mat
Pruned_Weighted_Q080,DTLZ2,17,300,1.2732695063129,316.1611866,20261929,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_17.mat
Pruned_Weighted_Q080,DTLZ2,18,300,1.23240208245931,312.9792209,20261930,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ2_M10_D30_18.mat
Pruned_Weighted_Q080,DTLZ5,1,300,0.815428648761996,321.0575751,20262913,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ5_M10_D30_1.mat
Pruned_Weighted_Q080,DTLZ5,2,300,0.818558892518175,323.8436471,20262914,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ5_M10_D30_2.mat
Pruned_Weighted_Q080,DTLZ5,3,300,0.834870474277459,328.3921617,20262915,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ5_M10_D30_3.mat
Pruned_Weighted_Q080,DTLZ5,4,300,0.701042640210471,328.2308552,20262916,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ5_M10_D30_4.mat
Pruned_Weighted_Q080,DTLZ5,5,300,0.725306165489561,324.4269303,20262917,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ5_M10_D30_5.mat
Pruned_Weighted_Q080,DTLZ5,6,300,0.62233305911756,322.3137093,20262918,0.8,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080\REMO_new2_AdaMaO_SDEOnly_UniformMix_Pruned_Weighted_Q080_DTLZ5_M10_D30_6.mat
