Problem,M,Run,Seed,Stage,View,SelectionRule,Truth,TruthType,Horizon,NumberOfCheckpoints,ValidPrecisionCheckpoints,MeanSelectedRate,MeanPrecision,MeanRecall,MeanChance,MeanLift,MeanAUC,MeanRetentionRate
DTLZ5,20,14,72014,"S2_(0.25,0.50]",label_dyn,native,population_h1,retention,H1,21,21,0.537619047619048,0.976689039542534,0.551014634324941,0.952380952380952,1.02572705716182,0.627094618749772,0.976689039542534
DTLZ5,20,14,72014,"S2_(0.25,0.50]",label_dyn,native,population_h3,retention,H3,21,21,0.537619047619048,0.930877731100637,0.576591184069616,0.867619047619048,1.07445248694953,0.634657773270939,0.930877731100637
DTLZ5,20,14,72014,"S3_(0.50,0.75]",label_dyn,native,front_final,nondominated,FINAL,20,20,0.5585,0.918820677113918,0.571521810405057,0.899,1.02342806630704,0.538847789078886,NaN
DTLZ5,20,14,72014,"S3_(0.50,0.75]",label_dyn,native,front_h1,nondominated,H1,20,20,0.5585,0.99270672310146,0.55865896767139,0.9925,1.0001672864544,0.562012810959129,NaN
DTLZ5,20,14,72014,"S3_(0.50,0.75]",label_dyn,native,front_h3,nondominated,H3,20,20,0.5585,0.978327790630422,0.558159997079888,0.979,0.999133934633064,0.570462923084274,NaN
DTLZ5,20,14,72014,"S3_(0.50,0.75]",label_dyn,native,population_final,retention,FINAL,20,20,0.5585,0.503679374072275,0.651041221118136,0.4355,1.16688651565289,0.579359443725035,0.503679374072275
DTLZ5,20,14,72014,"S3_(0.50,0.75]",label_dyn,native,population_h1,retention,H1,20,20,0.5585,0.962420266445818,0.565664705051842,0.9505,1.01281840819081,0.576468716162285,0.962420266445818
DTLZ5,20,14,72014,"S3_(0.50,0.75]",label_dyn,native,population_h3,retention,H3,20,20,0.5585,0.890363237975428,0.572879441973693,0.868,1.02599909744374,0.560301555531731,0.890363237975428
DTLZ5,20,14,72014,"S4_(0.75,1.00]",label_dyn,native,front_final,nondominated,FINAL,21,21,0.571428571428571,0.996655719638723,0.571481481481481,0.996666666666667,0.999988942396017,0.507936507936508,NaN
DTLZ5,20,14,72014,"S4_(0.75,1.00]",label_dyn,native,front_h1,nondominated,H1,21,20,0.571428571428571,0.999152542372881,0.57310101010101,0.999,1.00015408320493,0.55050505050505,NaN
DTLZ5,20,14,72014,"S4_(0.75,1.00]",label_dyn,native,front_h3,nondominated,H3,21,18,0.571428571428571,0.99699439692618,0.577497194163861,0.996666666666667,1.00033104066618,0.541245791245791,NaN
DTLZ5,20,14,72014,"S4_(0.75,1.00]",label_dyn,native,population_final,retention,FINAL,21,21,0.571428571428571,0.78532170230892,0.568739923346633,0.786666666666667,0.996482525417019,0.488350610945578,0.78532170230892
DTLZ5,20,14,72014,"S4_(0.75,1.00]",label_dyn,native,population_h1,retention,H1,21,20,0.571428571428571,0.970574990145088,0.574491780475707,0.968,1.00268805618086,0.530698271190235,0.970574990145088
DTLZ5,20,14,72014,"S4_(0.75,1.00]",label_dyn,native,population_h3,retention,H3,21,18,0.571428571428571,0.92019543212658,0.583805344985654,0.91,1.01159665987016,0.531392286002049,0.92019543212658
DTLZ5,20,15,72015,"S1_[0,0.25]",label_dyn,native,front_final,nondominated,FINAL,5,5,0.434,0.498940006740816,0.60281512605042,0.362,1.3862081283474,0.631058199744812,NaN
DTLZ5,20,15,72015,"S1_[0,0.25]",label_dyn,native,front_h1,nondominated,H1,5,5,0.434,0.967603078305808,0.583421540521316,0.722,1.34242464019869,0.767119620669508,NaN
DTLZ5,20,15,72015,"S1_[0,0.25]",label_dyn,native,front_h3,nondominated,H3,5,5,0.434,0.922479496685766,0.596040404040404,0.674,1.37172993030762,0.74832332867627,NaN
DTLZ5,20,15,72015,"S1_[0,0.25]",label_dyn,native,population_final,retention,FINAL,5,5,0.434,0.120124143354679,0.838095238095238,0.062,1.93562387318707,0.715432885577017,0.120124143354679
DTLZ5,20,15,72015,"S1_[0,0.25]",label_dyn,native,population_h1,retention,H1,5,5,0.434,0.986046511627907,0.45431131019037,0.942,1.04674600901065,0.677155655095185,0.986046511627907
DTLZ5,20,15,72015,"S1_[0,0.25]",label_dyn,native,population_h3,retention,H3,5,5,0.434,0.940367374452309,0.492624854819977,0.828,1.13594095640509,0.669923538521099,0.940367374452309
DTLZ5,20,15,72015,"S2_(0.25,0.50]",label_dyn,native,front_final,nondominated,FINAL,21,21,0.568095238095238,0.743329590923211,0.568003906524009,0.747142857142857,1.00203589969535,0.483395356999774,NaN
DTLZ5,20,15,72015,"S2_(0.25,0.50]",label_dyn,native,front_h1,nondominated,H1,21,21,0.568095238095238,0.985585350592972,0.579421392487595,0.965714285714286,1.02322201934744,0.609006921479205,NaN
DTLZ5,20,15,72015,"S2_(0.25,0.50]",label_dyn,native,front_h3,nondominated,H3,21,21,0.568095238095238,0.959480464924052,0.576806261168863,0.944761904761905,1.01874660454575,0.533245881800176,NaN
DTLZ5,20,15,72015,"S2_(0.25,0.50]",label_dyn,native,population_final,retention,FINAL,21,21,0.568095238095238,0.225102261280246,0.652347234726416,0.198571428571429,1.15844680323174,0.551194051245222,0.225102261280246
DTLZ5,20,15,72015,"S2_(0.25,0.50]",label_dyn,native,population_h1,retention,H1,21,21,0.568095238095238,0.966484523268401,0.581635407448897,0.942857142857143,1.02513775662451,0.622154026132199,0.966484523268401
DTLZ5,20,15,72015,"S2_(0.25,0.50]",label_dyn,native,population_h3,retention,H3,21,21,0.568095238095238,0.895774245944397,0.596663317478474,0.850952380952381,1.053233631725,0.592703616924221,0.895774245944397
DTLZ5,20,15,72015,"S3_(0.50,0.75]",label_dyn,native,front_final,nondominated,FINAL,20,20,0.6125,0.888509575525543,0.616089139277195,0.883,1.00607555360134,0.519676720167807,NaN
DTLZ5,20,15,72015,"S3_(0.50,0.75]",label_dyn,native,front_h1,nondominated,H1,20,20,0.6125,0.991665601256575,0.612268674255986,0.992,0.999604228882269,0.570537348511973,NaN
DTLZ5,20,15,72015,"S3_(0.50,0.75]",label_dyn,native,front_h3,nondominated,H3,20,20,0.6125,0.974953342475014,0.612469933483081,0.975,0.999945354000144,0.520578727408862,NaN
DTLZ5,20,15,72015,"S3_(0.50,0.75]",label_dyn,native,population_final,retention,FINAL,20,20,0.6125,0.440485367364729,0.659795464241573,0.4085,1.07773193638044,0.5403754297294,0.440485367364729
DTLZ5,20,15,72015,"S3_(0.50,0.75]",label_dyn,native,population_h1,retention,H1,20,20,0.6125,0.963501113073054,0.617529896328013,0.956,1.0080388198556,0.550639948164006,0.963501113073054
DTLZ5,20,15,72015,"S3_(0.50,0.75]",label_dyn,native,population_h3,retention,H3,20,20,0.6125,0.901143403360418,0.623361453343384,0.8855,1.0178140018145,0.549668102857598,0.901143403360418
DTLZ5,20,15,72015,"S4_(0.75,1.00]",label_dyn,native,front_final,nondominated,FINAL,21,21,0.635238095238095,0.997019954935379,0.637865508500897,0.992857142857143,1.00426886935538,0.692097973209903,NaN
DTLZ5,20,15,72015,"S4_(0.75,1.00]",label_dyn,native,front_h1,nondominated,H1,21,20,0.635238095238095,0.998471055088702,0.634651515151515,0.999,0.99946571221081,0.325757575757576,NaN
DTLZ5,20,15,72015,"S4_(0.75,1.00]",label_dyn,native,front_h3,nondominated,H3,21,18,0.635238095238095,0.996523280757942,0.634859708193041,0.996666666666667,0.999855165748763,0.478956228956229,NaN
DTLZ5,20,15,72015,"S4_(0.75,1.00]",label_dyn,native,population_final,retention,FINAL,21,21,0.635238095238095,0.742405316838488,0.657933672514239,0.719047619047619,1.03571866528145,0.549029215536926,0.742405316838488
DTLZ5,20,15,72015,"S4_(0.75,1.00]",label_dyn,native,population_h1,retention,H1,21,20,0.635238095238095,0.968139139283624,0.637443841549099,0.9645,1.00374288636145,0.55372192077455,0.968139139283624
DTLZ5,20,15,72015,"S4_(0.75,1.00]",label_dyn,native,population_h3,retention,H3,21,18,0.635238095238095,0.903284611908615,0.639735056566355,0.896666666666667,1.00740937070885,0.524829410083295,0.903284611908615
DTLZ5,20,16,72016,"S1_[0,0.25]",label_dyn,native,front_final,nondominated,FINAL,5,5,0.472,0.466657638835486,0.71442706636255,0.312,1.52215236423763,0.674619689165454,NaN
DTLZ5,20,16,72016,"S1_[0,0.25]",label_dyn,native,front_h1,nondominated,H1,5,5,0.472,0.897452589429687,0.633037871025353,0.672,1.34968671737764,0.740542657608614,NaN
DTLZ5,20,16,72016,"S1_[0,0.25]",label_dyn,native,front_h3,nondominated,H3,5,5,0.472,0.897452589429687,0.644087024087024,0.662,1.3745618956944,0.747687557540499,NaN
DTLZ5,20,16,72016,"S1_[0,0.25]",label_dyn,native,population_final,retention,FINAL,5,5,0.472,0.155504237600088,0.876666666666667,0.084,1.86232699857497,0.720902970500565,0.155504237600088
DTLZ5,20,16,72016,"S1_[0,0.25]",label_dyn,native,population_h1,retention,H1,5,5,0.472,0.995918367346939,0.497695035460993,0.944,1.05505500072369,0.73218085106383,0.995918367346939
DTLZ5,20,16,72016,"S1_[0,0.25]",label_dyn,native,population_h3,retention,H3,5,5,0.472,0.979290817254343,0.552307166769147,0.836,1.17187371269347,0.744348027829018,0.979290817254343
DTLZ5,20,16,72016,"S2_(0.25,0.50]",label_dyn,native,front_final,nondominated,FINAL,21,21,0.57,0.801822742340706,0.626734320678816,0.739047619047619,1.10493498568325,0.589302837302923,NaN
DTLZ5,20,16,72016,"S2_(0.25,0.50]",label_dyn,native,front_h1,nondominated,H1,21,21,0.57,0.978630346647659,0.576788372658111,0.967142857142857,1.01345436771928,0.587119291019359,NaN
DTLZ5,20,16,72016,"S2_(0.25,0.50]",label_dyn,native,front_h3,nondominated,H3,21,21,0.57,0.959242018472558,0.576797978668711,0.948095238095238,1.01370865071996,0.546404959004367,NaN
DTLZ5,20,16,72016,"S2_(0.25,0.50]",label_dyn,native,population_final,retention,FINAL,21,21,0.57,0.235002510963368,0.718952237088883,0.195238095238095,1.27411304491557,0.587792019444142,0.235002510963368
DTLZ5,20,16,72016,"S2_(0.25,0.50]",label_dyn,native,population_h1,retention,H1,21,21,0.57,0.969286460705558,0.581552060805289,0.94952380952381,1.02086685621047,0.624610119593876,0.969286460705558
DTLZ5,20,16,72016,"S2_(0.25,0.50]",label_dyn,native,population_h3,retention,H3,21,21,0.57,0.908222715774746,0.595707091051518,0.868571428571429,1.04639433537921,0.59422322976309,0.908222715774746
DTLZ5,20,16,72016,"S3_(0.50,0.75]",label_dyn,native,front_final,nondominated,FINAL,20,20,0.6005,0.97722612978618,0.620469991798574,0.9445,1.03471619036438,0.692348091137382,NaN
DTLZ5,20,16,72016,"S3_(0.50,0.75]",label_dyn,native,front_h1,nondominated,H1,20,20,0.6005,0.999019607843137,0.601545557616986,0.9975,1.00153515951835,0.760113894042465,NaN
DTLZ5,20,16,72016,"S3_(0.50,0.75]",label_dyn,native,front_h3,nondominated,H3,20,20,0.6005,0.998294970161978,0.604020408163265,0.9925,1.00586685266992,0.771683673469388,NaN
DTLZ5,20,16,72016,"S3_(0.50,0.75]",label_dyn,native,population_final,retention,FINAL,20,20,0.6005,0.467805184385079,0.667949430851337,0.413,1.12736259838241,0.560433182431053,0.467805184385079
DTLZ5,20,16,72016,"S3_(0.50,0.75]",label_dyn,native,population_h1,retention,H1,20,20,0.6005,0.975065462548763,0.605432051493158,0.9685,1.00696091569105,0.549112107302164,0.975065462548763
DTLZ5,20,16,72016,"S3_(0.50,0.75]",label_dyn,native,population_h3,retention,H3,20,20,0.6005,0.931504356414844,0.613293263606916,0.9135,1.02025237942139,0.563035520692347,0.931504356414844
DTLZ5,20,16,72016,"S4_(0.75,1.00]",label_dyn,native,front_final,nondominated,FINAL,21,21,0.571428571428571,1,0.57458521070766,0.994285714285714,1.00581127111739,0.781018089053803,NaN
DTLZ5,20,16,72016,"S4_(0.75,1.00]",label_dyn,native,front_h1,nondominated,H1,21,20,0.571428571428571,1,0.5715,1,1,NaN,NaN
DTLZ5,20,16,72016,"S4_(0.75,1.00]",label_dyn,native,front_h3,nondominated,H3,21,18,0.571428571428571,1,0.571666666666667,1,1,NaN,NaN
DTLZ5,20,16,72016,"S4_(0.75,1.00]",label_dyn,native,population_final,retention,FINAL,21,21,0.571428571428571,0.854580334157661,0.622188566448928,0.789523809523809,1.09215267476954,0.616502275108053,0.854580334157661
DTLZ5,20,16,72016,"S4_(0.75,1.00]",label_dyn,native,population_h1,retention,H1,21,20,0.571428571428571,0.985177434684458,0.575597271437061,0.978,1.00734338274104,0.62364768672126,0.985177434684458
DTLZ5,20,16,72016,"S4_(0.75,1.00]",label_dyn,native,population_h3,retention,H3,21,18,0.571428571428571,0.958196933735519,0.585965556178189,0.934444444444444,1.02554891931273,0.609858880381864,0.958196933735519
DTLZ5,20,17,72017,"S1_[0,0.25]",label_dyn,native,front_final,nondominated,FINAL,5,5,0.462,0.432126805641756,0.728150537634409,0.278,1.59462636459743,0.681279048057648,NaN
DTLZ5,20,17,72017,"S1_[0,0.25]",label_dyn,native,front_h1,nondominated,H1,5,5,0.462,0.948847528993708,0.62625695196822,0.702,1.36760508269693,0.767569362683617,NaN
DTLZ5,20,17,72017,"S1_[0,0.25]",label_dyn,native,front_h3,nondominated,H3,5,5,0.462,0.93611473354995,0.623224957589364,0.696,1.36116893151239,0.75730219558196,NaN
DTLZ5,20,17,72017,"S1_[0,0.25]",label_dyn,native,population_final,retention,FINAL,5,5,0.462,0.122596473294148,0.796428571428571,0.072,1.76181957577306,0.679252153876979,0.122596473294148
DTLZ5,20,17,72017,"S1_[0,0.25]",label_dyn,native,population_h1,retention,H1,5,5,0.462,1,0.489317375886525,0.944,1.05939716312057,0.744658687943262,1
DTLZ5,20,17,72017,"S1_[0,0.25]",label_dyn,native,population_h3,retention,H3,5,5,0.462,0.992,0.545238095238095,0.84,1.18095238095238,0.760119047619048,0.992
DTLZ5,20,17,72017,"S2_(0.25,0.50]",label_dyn,native,front_final,nondominated,FINAL,21,21,0.49952380952381,0.670072911761981,0.560858961254297,0.596190476190476,1.12296531636722,0.5858891477548,NaN
DTLZ5,20,17,72017,"S2_(0.25,0.50]",label_dyn,native,front_h1,nondominated,H1,21,21,0.49952380952381,0.970370519077019,0.506562033167799,0.958095238095238,1.01341055896618,0.595051786730571,NaN
DTLZ5,20,17,72017,"S2_(0.25,0.50]",label_dyn,native,front_h3,nondominated,H3,21,21,0.49952380952381,0.938792335974565,0.506765874131454,0.924285714285715,1.01565452967147,0.579515911757841,NaN
DTLZ5,20,17,72017,"S2_(0.25,0.50]",label_dyn,native,population_final,retention,FINAL,21,21,0.49952380952381,0.155306771311393,0.467659026784077,0.161904761904762,0.937845433541808,0.482130860628677,0.155306771311393
DTLZ5,20,17,72017,"S2_(0.25,0.50]",label_dyn,native,population_h1,retention,H1,21,21,0.49952380952381,0.959972236292542,0.505215583098113,0.949047619047619,1.01151304593102,0.554591918533183,0.959972236292542
DTLZ5,20,17,72017,"S2_(0.25,0.50]",label_dyn,native,population_h3,retention,H3,21,21,0.49952380952381,0.88285609379746,0.511018260446535,0.861428571428571,1.02516106863948,0.54033602135268,0.88285609379746
DTLZ5,20,17,72017,"S3_(0.50,0.75]",label_dyn,native,front_final,nondominated,FINAL,20,20,0.5445,0.935003321479197,0.568980142592488,0.895,1.04513310708591,0.623826715044652,NaN
DTLZ5,20,17,72017,"S3_(0.50,0.75]",label_dyn,native,front_h1,nondominated,H1,20,20,0.5445,0.995530517790602,0.544214285714286,0.996,0.999520936521023,0.464285714285714,NaN
DTLZ5,20,17,72017,"S3_(0.50,0.75]",label_dyn,native,front_h3,nondominated,H3,20,20,0.5445,0.986196470900602,0.54424689279688,0.9865,0.999636582672048,0.53324689279688,NaN
DTLZ5,20,17,72017,"S3_(0.50,0.75]",label_dyn,native,population_final,retention,FINAL,20,20,0.5445,0.522371682492952,0.600906085448751,0.465,1.10285384777243,0.565629740411926,0.522371682492952
DTLZ5,20,17,72017,"S3_(0.50,0.75]",label_dyn,native,population_h1,retention,H1,20,20,0.5445,0.959985432939893,0.546353622161803,0.9565,1.0037130640207,0.519188715842807,0.959985432939893
DTLZ5,20,17,72017,"S3_(0.50,0.75]",label_dyn,native,population_h3,retention,H3,20,20,0.5445,0.884178237431896,0.55012054826194,0.8745,1.01102795900874,0.523629370475802,0.884178237431896
DTLZ5,20,17,72017,"S4_(0.75,1.00]",label_dyn,native,front_final,nondominated,FINAL,21,21,0.631904761904762,0.938528619416233,0.624518820304755,0.949047619047619,0.988835291788284,0.407724262760087,NaN
DTLZ5,20,17,72017,"S4_(0.75,1.00]",label_dyn,native,front_h1,nondominated,H1,21,20,0.631904761904762,0.993507543103448,0.630621212121212,0.994,0.999439093750573,0.60530303030303,NaN
DTLZ5,20,17,72017,"S4_(0.75,1.00]",label_dyn,native,front_h3,nondominated,H3,21,18,0.631904761904762,0.980415508604987,0.628585077004963,0.980555555555556,0.999768437985032,0.581733225153111,NaN
DTLZ5,20,17,72017,"S4_(0.75,1.00]",label_dyn,native,population_final,retention,FINAL,21,21,0.631904761904762,0.865504615462829,0.645100862063271,0.848571428571429,1.02180223170065,0.547272434792509,0.865504615462829
DTLZ5,20,17,72017,"S4_(0.75,1.00]",label_dyn,native,population_h1,retention,H1,21,20,0.631904761904762,0.977386293085944,0.632802490996153,0.9745,1.00292587147197,0.563665330838073,0.977386293085944
DTLZ5,20,17,72017,"S4_(0.75,1.00]",label_dyn,native,population_h3,retention,H3,21,18,0.631904761904762,0.9418687236259,0.635261677112011,0.932222222222222,1.01039607785874,0.563916959842127,0.9418687236259
DTLZ5,20,18,72018,"S1_[0,0.25]",label_dyn,native,front_final,nondominated,FINAL,5,5,0.456,0.390910208370507,0.758540853671288,0.236,1.67182267559991,0.696892205323037,NaN
DTLZ5,20,18,72018,"S1_[0,0.25]",label_dyn,native,front_h1,nondominated,H1,5,5,0.456,0.981905403887204,0.663732979085425,0.678,1.45929473368549,0.820076411512622,NaN
DTLZ5,20,18,72018,"S1_[0,0.25]",label_dyn,native,front_h3,nondominated,H3,5,5,0.456,0.961871303290443,0.672252551762498,0.654,1.47819720126931,0.809072225601392,NaN
DTLZ5,20,18,72018,"S1_[0,0.25]",label_dyn,native,population_final,retention,FINAL,5,5,0.456,0.140463001513379,1,0.064,2.20161647402473,0.790551361244566,0.140463001513379
DTLZ5,20,18,72018,"S1_[0,0.25]",label_dyn,native,population_h1,retention,H1,5,5,0.456,0.995555555555556,0.480873460246361,0.944,1.05462237153167,0.723770063456514,0.995555555555556
DTLZ5,20,18,72018,"S1_[0,0.25]",label_dyn,native,population_h3,retention,H3,5,5,0.456,0.9875056999544,0.535605615740272,0.84,1.17578015334164,0.748587121595626,0.9875056999544
DTLZ5,20,18,72018,"S2_(0.25,0.50]",label_dyn,native,front_final,nondominated,FINAL,21,21,0.539047619047619,0.635858737867229,0.636812845479657,0.54952380952381,1.18423976220875,0.60169260208297,NaN
DTLZ5,20,18,72018,"S2_(0.25,0.50]",label_dyn,native,front_h1,nondominated,H1,21,21,0.539047619047619,0.950615797376773,0.587818020421622,0.88,1.09310374455084,0.639519206952122,NaN
DTLZ5,20,18,72018,"S2_(0.25,0.50]",label_dyn,native,front_h3,nondominated,H3,21,21,0.539047619047619,0.910636032693352,0.590529229086311,0.839523809523809,1.09836142921906,0.650795397174779,NaN
DTLZ5,20,18,72018,"S2_(0.25,0.50]",label_dyn,native,population_final,retention,FINAL,21,21,0.539047619047619,0.176760272037887,0.769606657532354,0.13047619047619,1.43401806693844,0.62939613614896,0.176760272037887
DTLZ5,20,18,72018,"S2_(0.25,0.50]",label_dyn,native,population_h1,retention,H1,21,21,0.539047619047619,0.971645756589592,0.554845896505138,0.943809523809524,1.0296393885535,0.635756281585902,0.971645756589592
DTLZ5,20,18,72018,"S2_(0.25,0.50]",label_dyn,native,population_h3,retention,H3,21,21,0.539047619047619,0.917342972229009,0.583540273934579,0.847142857142857,1.0830362469061,0.646893073865436,0.917342972229009
DTLZ5,20,18,72018,"S3_(0.50,0.75]",label_dyn,native,front_final,nondominated,FINAL,20,20,0.5845,0.873203297376425,0.593063614609372,0.861,1.01549282423101,0.522608348294843,NaN
DTLZ5,20,18,72018,"S3_(0.50,0.75]",label_dyn,native,front_h1,nondominated,H1,20,20,0.5845,0.994090909090909,0.585994019858803,0.9915,1.00264284445211,0.623562885512575,NaN
DTLZ5,20,18,72018,"S3_(0.50,0.75]",label_dyn,native,front_h3,nondominated,H3,20,20,0.5845,0.986058802308802,0.589374190926884,0.9775,1.00885420109398,0.639439936808399,NaN
DTLZ5,20,18,72018,"S3_(0.50,0.75]",label_dyn,native,population_final,retention,FINAL,20,20,0.5845,0.334227057593219,0.665376898576371,0.296,1.14450370074047,0.555197561854,0.334227057593219
DTLZ5,20,18,72018,"S3_(0.50,0.75]",label_dyn,native,population_h1,retention,H1,20,20,0.5845,0.959310133098198,0.597586714542643,0.939,1.02278412829543,0.578882642985607,0.959310133098198
DTLZ5,20,18,72018,"S3_(0.50,0.75]",label_dyn,native,population_h3,retention,H3,20,20,0.5845,0.887222003598582,0.616673025865155,0.842,1.05583385927189,0.589739205419829,0.887222003598582
DTLZ5,20,18,72018,"S4_(0.75,1.00]",label_dyn,native,front_final,nondominated,FINAL,21,21,0.581428571428572,0.970738068051787,0.581723753918798,0.97,1.00067088697991,0.544625199447741,NaN
