Problem,M,Run,Seed,Stage,View,SelectionRule,Truth,TruthType,Horizon,NumberOfCheckpoints,ValidPrecisionCheckpoints,MeanSelectedRate,MeanPrecision,MeanRecall,MeanChance,MeanLift,MeanAUC,MeanRetentionRate
DTLZ2,20,20,12020,"S2_(0.25,0.50]",label_dyn,native,population_h1,retention,H1,21,21,0.604761904761905,0.960111329876978,0.618775146938852,0.938095238095238,1.02356985049155,0.633799272881125,0.960111329876978
DTLZ2,20,20,12020,"S2_(0.25,0.50]",label_dyn,native,population_h3,retention,H3,21,21,0.604761904761905,0.891037105634371,0.645091821704451,0.835238095238095,1.06678707009099,0.624580495491299,0.891037105634371
DTLZ2,20,20,12020,"S2_(0.25,0.50]",score_hybrid,top25,front_final,nondominated,FINAL,21,21,0.25,0.681904761904762,0.330086470439315,0.525714285714286,1.32034588175726,0.623759099312949,NaN
DTLZ2,20,20,12020,"S2_(0.25,0.50]",score_hybrid,top25,front_h1,nondominated,H1,21,21,0.25,0.992380952380953,0.254753270234026,0.975238095238095,1.0190130809361,0.597823353005427,NaN
DTLZ2,20,20,12020,"S2_(0.25,0.50]",score_hybrid,top25,front_h3,nondominated,H3,21,21,0.25,0.977142857142857,0.258888537103067,0.945238095238095,1.03555414841227,0.558501318999944,NaN
DTLZ2,20,20,12020,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.146666666666667,0.260505227323007,0.13,1.04202090929203,0.553121016907105,0.146666666666667
DTLZ2,20,20,12020,"S2_(0.25,0.50]",score_hybrid,top25,population_h1,retention,H1,21,21,0.25,0.979047619047619,0.260942686912277,0.938095238095238,1.04377074764911,0.69631872781657,0.979047619047619
DTLZ2,20,20,12020,"S2_(0.25,0.50]",score_hybrid,top25,population_h3,retention,H3,21,21,0.25,0.939047619047619,0.281081363241421,0.835238095238095,1.12432545296568,0.698862717990664,0.939047619047619
DTLZ2,20,20,12020,"S2_(0.25,0.50]",score_v,top25,front_final,nondominated,FINAL,21,21,0.25,0.693333333333333,0.343128158117467,0.525714285714286,1.37251263246987,0.646700618740019,NaN
DTLZ2,20,20,12020,"S2_(0.25,0.50]",score_v,top25,front_h1,nondominated,H1,21,21,0.25,0.998095238095238,0.256309269840931,0.975238095238095,1.02523707936373,0.740395342072341,NaN
DTLZ2,20,20,12020,"S2_(0.25,0.50]",score_v,top25,front_h3,nondominated,H3,21,21,0.25,0.990476190476191,0.262622047379775,0.945238095238095,1.0504881895191,0.707596984457307,NaN
DTLZ2,20,20,12020,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.108571428571429,0.211655163026238,0.13,0.846620652104951,0.488065979735734,0.108571428571429
DTLZ2,20,20,12020,"S2_(0.25,0.50]",score_v,top25,population_h1,retention,H1,21,21,0.25,0.965714285714286,0.257505343229174,0.938095238095238,1.03002137291669,0.653282889786563,0.965714285714286
DTLZ2,20,20,12020,"S2_(0.25,0.50]",score_v,top25,population_h3,retention,H3,21,21,0.25,0.914285714285714,0.273745311815772,0.835238095238095,1.09498124726309,0.675081079785607,0.914285714285714
DTLZ2,20,20,12020,"S3_(0.50,0.75]",anchor_margin,top25,front_final,nondominated,FINAL,20,20,0.25,0.938,0.287229811486754,0.8215,1.14891924594701,0.607690820914986,NaN
DTLZ2,20,20,12020,"S3_(0.50,0.75]",anchor_margin,top25,front_h1,nondominated,H1,20,20,0.25,0.996,0.25167889153192,0.9895,1.00671556612768,0.535494373686294,NaN
DTLZ2,20,20,12020,"S3_(0.50,0.75]",anchor_margin,top25,front_h3,nondominated,H3,20,20,0.25,0.99,0.254752032929911,0.972,1.01900813171964,0.483442518830246,NaN
DTLZ2,20,20,12020,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.342,0.233776416735021,0.3635,0.935105666940085,0.570325444265243,0.342
DTLZ2,20,20,12020,"S3_(0.50,0.75]",anchor_margin,top25,population_h1,retention,H1,20,20,0.25,0.904,0.241123150476329,0.936,0.964492601905314,0.477720456502705,0.904
DTLZ2,20,20,12020,"S3_(0.50,0.75]",anchor_margin,top25,population_h3,retention,H3,20,20,0.25,0.758,0.226607349778297,0.835,0.906429399113187,0.468764879455411,0.758
DTLZ2,20,20,12020,"S3_(0.50,0.75]",label_dyn,native,front_final,nondominated,FINAL,20,20,0.5795,0.851503126529161,0.600840793990813,0.8215,1.03689278693561,0.567848974072783,NaN
DTLZ2,20,20,12020,"S3_(0.50,0.75]",label_dyn,native,front_h1,nondominated,H1,20,20,0.5795,0.986262882858382,0.577543821806142,0.9895,0.996624819373904,0.422270913117936,NaN
DTLZ2,20,20,12020,"S3_(0.50,0.75]",label_dyn,native,front_h3,nondominated,H3,20,20,0.5795,0.96398714018583,0.574634337252692,0.972,0.9915731303448,0.41129590737481,NaN
DTLZ2,20,20,12020,"S3_(0.50,0.75]",label_dyn,native,population_final,retention,FINAL,20,20,0.5795,0.442069864328122,0.707509865355591,0.3635,1.22093959975141,0.601746030935153,0.442069864328122
DTLZ2,20,20,12020,"S3_(0.50,0.75]",label_dyn,native,population_h1,retention,H1,20,20,0.5795,0.939227280729825,0.581429532819402,0.936,1.00348497439507,0.517068933076368,0.939227280729825
DTLZ2,20,20,12020,"S3_(0.50,0.75]",label_dyn,native,population_h3,retention,H3,20,20,0.5795,0.84429528513253,0.585752801723366,0.835,1.01087283736495,0.521882002816201,0.84429528513253
DTLZ2,20,20,12020,"S3_(0.50,0.75]",score_hybrid,top25,front_final,nondominated,FINAL,20,20,0.25,0.858,0.260223245589528,0.8215,1.04089298235811,0.635600185182952,NaN
DTLZ2,20,20,12020,"S3_(0.50,0.75]",score_hybrid,top25,front_h1,nondominated,H1,20,20,0.25,0.982,0.248020297614017,0.9895,0.992081190456069,0.447619901587198,NaN
DTLZ2,20,20,12020,"S3_(0.50,0.75]",score_hybrid,top25,front_h3,nondominated,H3,20,20,0.25,0.952,0.244677730991753,0.972,0.978710923967012,0.411485422568724,NaN
DTLZ2,20,20,12020,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.376,0.252689134651839,0.3635,1.01075653860736,0.598228332823912,0.376
DTLZ2,20,20,12020,"S3_(0.50,0.75]",score_hybrid,top25,population_h1,retention,H1,20,20,0.25,0.928,0.247787948553168,0.936,0.991151794212673,0.511377855291638,0.928
DTLZ2,20,20,12020,"S3_(0.50,0.75]",score_hybrid,top25,population_h3,retention,H3,20,20,0.25,0.838,0.250440120911338,0.835,1.00176048364535,0.510043723204826,0.838
DTLZ2,20,20,12020,"S3_(0.50,0.75]",score_v,top25,front_final,nondominated,FINAL,20,20,0.25,0.84,0.254227917050635,0.8215,1.01691166820254,0.660588158611362,NaN
DTLZ2,20,20,12020,"S3_(0.50,0.75]",score_v,top25,front_h1,nondominated,H1,20,20,0.25,0.984,0.248514266558784,0.9895,0.994057066235137,0.531792979112972,NaN
DTLZ2,20,20,12020,"S3_(0.50,0.75]",score_v,top25,front_h3,nondominated,H3,20,20,0.25,0.954,0.245181646601814,0.972,0.980726586407258,0.479150789314715,NaN
DTLZ2,20,20,12020,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.35,0.234366183256994,0.3635,0.937464733027975,0.531936504568575,0.35
DTLZ2,20,20,12020,"S3_(0.50,0.75]",score_v,top25,population_h1,retention,H1,20,20,0.25,0.93,0.248146453509709,0.936,0.992585814038838,0.494033697993386,0.93
DTLZ2,20,20,12020,"S3_(0.50,0.75]",score_v,top25,population_h3,retention,H3,20,20,0.25,0.826,0.24659637615519,0.835,0.986385504620758,0.479664413371447,0.826
DTLZ2,20,20,12020,"S4_(0.75,1.00]",anchor_margin,top25,front_final,nondominated,FINAL,21,21,0.25,0.982857142857143,0.256430344422061,0.958571428571429,1.02572137768824,0.651354771153698,NaN
DTLZ2,20,20,12020,"S4_(0.75,1.00]",anchor_margin,top25,front_h1,nondominated,H1,21,20,0.25,0.998,0.250002576788291,0.998,1.00001030715316,0.51962653748368,NaN
DTLZ2,20,20,12020,"S4_(0.75,1.00]",anchor_margin,top25,front_h3,nondominated,H3,21,18,0.25,0.995555555555556,0.250429464715179,0.993888888888889,1.00171785886072,0.57951646567718,NaN
DTLZ2,20,20,12020,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.678095238095238,0.236806486235997,0.714285714285714,0.947225944943987,0.509275409116201,0.678095238095238
DTLZ2,20,20,12020,"S4_(0.75,1.00]",anchor_margin,top25,population_h1,retention,H1,21,20,0.25,0.946,0.24642982709116,0.9595,0.985719308364642,0.421790785477473,0.946
DTLZ2,20,20,12020,"S4_(0.75,1.00]",anchor_margin,top25,population_h3,retention,H3,21,18,0.25,0.862222222222222,0.241840068606655,0.891111111111111,0.967360274426619,0.455208370810301,0.862222222222222
DTLZ2,20,20,12020,"S4_(0.75,1.00]",label_dyn,native,front_final,nondominated,FINAL,21,21,0.641428571428571,0.981090044691865,0.656667935938512,0.958571428571429,1.02351115586779,0.705884988377419,NaN
DTLZ2,20,20,12020,"S4_(0.75,1.00]",label_dyn,native,front_h1,nondominated,H1,21,20,0.641428571428571,0.99764163372859,0.641789734075448,0.998,0.99963338311729,0.482632446918161,NaN
DTLZ2,20,20,12020,"S4_(0.75,1.00]",label_dyn,native,front_h3,nondominated,H3,21,18,0.641428571428571,0.993106493561168,0.64674568817426,0.993888888888889,0.999194021772545,0.506338899196042,NaN
DTLZ2,20,20,12020,"S4_(0.75,1.00]",label_dyn,native,population_final,retention,FINAL,21,21,0.641428571428571,0.757479130346847,0.683196096657773,0.714285714285714,1.06601641287407,0.587314932422279,0.757479130346847
DTLZ2,20,20,12020,"S4_(0.75,1.00]",label_dyn,native,population_h1,retention,H1,21,20,0.641428571428571,0.963244290190658,0.644400248549899,0.9595,1.00399104108721,0.503807148359596,0.963244290190658
DTLZ2,20,20,12020,"S4_(0.75,1.00]",label_dyn,native,population_h3,retention,H3,21,18,0.641428571428571,0.896944216865245,0.651218737964889,0.891111111111111,1.00668889678542,0.517519188465793,0.896944216865245
DTLZ2,20,20,12020,"S4_(0.75,1.00]",score_hybrid,top25,front_final,nondominated,FINAL,21,21,0.25,1,0.260890836079094,0.958571428571429,1.04356334431637,0.859641019093345,NaN
DTLZ2,20,20,12020,"S4_(0.75,1.00]",score_hybrid,top25,front_h1,nondominated,H1,21,20,0.25,1,0.250507627293342,0.998,1.00203050917337,0.695870267298839,NaN
DTLZ2,20,20,12020,"S4_(0.75,1.00]",score_hybrid,top25,front_h3,nondominated,H3,21,18,0.25,1,0.251551799170847,0.993888888888889,1.00620719668339,0.720972479901051,NaN
DTLZ2,20,20,12020,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.733333333333333,0.253982657653904,0.714285714285714,1.01593063061562,0.595696121627614,0.733333333333333
DTLZ2,20,20,12020,"S4_(0.75,1.00]",score_hybrid,top25,population_h1,retention,H1,21,20,0.25,0.956,0.2491340106563,0.9595,0.9965360426252,0.456120024462194,0.956
DTLZ2,20,20,12020,"S4_(0.75,1.00]",score_hybrid,top25,population_h3,retention,H3,21,18,0.25,0.868888888888889,0.243952861186985,0.891111111111111,0.97581144474794,0.472522537429208,0.868888888888889
DTLZ2,20,20,12020,"S4_(0.75,1.00]",score_v,top25,front_final,nondominated,FINAL,21,21,0.25,1,0.260890836079094,0.958571428571429,1.04356334431637,0.902235721966286,NaN
DTLZ2,20,20,12020,"S4_(0.75,1.00]",score_v,top25,front_h1,nondominated,H1,21,20,0.25,1,0.250507627293342,0.998,1.00203050917337,0.908987837559266,NaN
DTLZ2,20,20,12020,"S4_(0.75,1.00]",score_v,top25,front_h3,nondominated,H3,21,18,0.25,1,0.251551799170847,0.993888888888889,1.00620719668339,0.917813337456195,NaN
DTLZ2,20,20,12020,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.706666666666667,0.241597562274357,0.714285714285714,0.966390249097428,0.56646814185245,0.706666666666667
DTLZ2,20,20,12020,"S4_(0.75,1.00]",score_v,top25,population_h1,retention,H1,21,20,0.25,0.946,0.246511120434919,0.9595,0.986044481739678,0.403437559999647,0.946
DTLZ2,20,20,12020,"S4_(0.75,1.00]",score_v,top25,population_h3,retention,H3,21,18,0.25,0.848888888888889,0.238189140306657,0.891111111111111,0.952756561226628,0.421584191792558,0.848888888888889
DTLZ2,20,21,12021,"S1_[0,0.25]",anchor_margin,top25,front_final,nondominated,FINAL,5,5,0.25,0.224,0.390661299484829,0.148,1.56264519793932,0.701286990297748,NaN
DTLZ2,20,21,12021,"S1_[0,0.25]",anchor_margin,top25,front_h1,nondominated,H1,5,5,0.25,0.832,0.23782265194946,0.876,0.951290607797838,0.545445690294133,NaN
DTLZ2,20,21,12021,"S1_[0,0.25]",anchor_margin,top25,front_h3,nondominated,H3,5,5,0.25,0.776,0.239738896484806,0.81,0.958955585939223,0.565015964885843,NaN
DTLZ2,20,21,12021,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0,0,0.01,0,0.381818181818182,0
DTLZ2,20,21,12021,"S1_[0,0.25]",anchor_margin,top25,population_h1,retention,H1,5,5,0.25,0.936,0.248376259798432,0.942,0.993505039193729,0.63058790593505,0.936
DTLZ2,20,21,12021,"S1_[0,0.25]",anchor_margin,top25,population_h3,retention,H3,5,5,0.25,0.8,0.243270462155759,0.822,0.973081848623038,0.593912482807298,0.8
DTLZ2,20,21,12021,"S1_[0,0.25]",label_dyn,native,front_final,nondominated,FINAL,5,5,0.522,0.213102382251318,0.762724530371589,0.148,1.46325408163122,0.640427434269993,NaN
DTLZ2,20,21,12021,"S1_[0,0.25]",label_dyn,native,front_h1,nondominated,H1,5,5,0.522,0.915190640722556,0.5456686968019,0.876,1.0483399649381,0.581425756992359,NaN
DTLZ2,20,21,12021,"S1_[0,0.25]",label_dyn,native,front_h3,nondominated,H3,5,5,0.522,0.854543250287931,0.550429949526487,0.81,1.05633821875177,0.569857831906101,NaN
DTLZ2,20,21,12021,"S1_[0,0.25]",label_dyn,native,population_final,retention,FINAL,5,5,0.522,0,0,0.01,0,0.236363636363636,0
DTLZ2,20,21,12021,"S1_[0,0.25]",label_dyn,native,population_h1,retention,H1,5,5,0.522,0.966115051221434,0.535005599104143,0.942,1.02554232772717,0.617502799552072,0.966115051221434
DTLZ2,20,21,12021,"S1_[0,0.25]",label_dyn,native,population_h3,retention,H3,5,5,0.522,0.86730920773474,0.549989297751077,0.822,1.05497119435554,0.579621411861434,0.86730920773474
DTLZ2,20,21,12021,"S1_[0,0.25]",score_hybrid,top25,front_final,nondominated,FINAL,5,5,0.25,0.312,0.543228340287164,0.148,2.17291336114865,0.75688373285406,NaN
DTLZ2,20,21,12021,"S1_[0,0.25]",score_hybrid,top25,front_h1,nondominated,H1,5,5,0.25,0.992,0.284645561613025,0.876,1.1385822464521,0.798784680743802,NaN
DTLZ2,20,21,12021,"S1_[0,0.25]",score_hybrid,top25,front_h3,nondominated,H3,5,5,0.25,0.96,0.296739688059296,0.81,1.18695875223718,0.746063572471882,NaN
DTLZ2,20,21,12021,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0,0,0.01,0,0.284848484848485,0
DTLZ2,20,21,12021,"S1_[0,0.25]",score_hybrid,top25,population_h1,retention,H1,5,5,0.25,0.992,0.263269876819709,0.942,1.05307950727884,0.802438969764838,0.992
DTLZ2,20,21,12021,"S1_[0,0.25]",score_hybrid,top25,population_h3,retention,H3,5,5,0.25,0.96,0.291995080593376,0.822,1.1679803223735,0.744465886007329,0.96
DTLZ2,20,21,12021,"S1_[0,0.25]",score_v,top25,front_final,nondominated,FINAL,5,5,0.25,0.272,0.471706724647901,0.148,1.8868268985916,0.770224058202338,NaN
DTLZ2,20,21,12021,"S1_[0,0.25]",score_v,top25,front_h1,nondominated,H1,5,5,0.25,0.992,0.284645561613025,0.876,1.1385822464521,0.96052941311562,NaN
DTLZ2,20,21,12021,"S1_[0,0.25]",score_v,top25,front_h3,nondominated,H3,5,5,0.25,0.96,0.296739688059296,0.81,1.18695875223718,0.853300254985514,NaN
DTLZ2,20,21,12021,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0,0,0.01,0,0.418181818181818,0
DTLZ2,20,21,12021,"S1_[0,0.25]",score_v,top25,population_h1,retention,H1,5,5,0.25,0.992,0.263269876819709,0.942,1.05307950727884,0.897187010078387,0.992
DTLZ2,20,21,12021,"S1_[0,0.25]",score_v,top25,population_h3,retention,H3,5,5,0.25,0.96,0.291995080593376,0.822,1.1679803223735,0.832059145714447,0.96
DTLZ2,20,21,12021,"S2_(0.25,0.50]",anchor_margin,top25,front_final,nondominated,FINAL,21,21,0.25,0.590476190476191,0.344889510917495,0.437142857142857,1.37955804366998,0.647331766320586,NaN
DTLZ2,20,21,12021,"S2_(0.25,0.50]",anchor_margin,top25,front_h1,nondominated,H1,21,21,0.25,0.992380952380952,0.252248106393987,0.983809523809524,1.00899242557595,0.650334320570352,NaN
DTLZ2,20,21,12021,"S2_(0.25,0.50]",anchor_margin,top25,front_h3,nondominated,H3,21,21,0.25,0.982857142857143,0.254462802318069,0.966190476190476,1.01785120927227,0.684931150625522,NaN
DTLZ2,20,21,12021,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0819047619047619,0.30007215007215,0.0538095238095238,1.2002886002886,0.538563813298278,0.0819047619047619
DTLZ2,20,21,12021,"S2_(0.25,0.50]",anchor_margin,top25,population_h1,retention,H1,21,21,0.25,0.92952380952381,0.253411978095114,0.917142857142857,1.01364791238046,0.631381529499812,0.92952380952381
DTLZ2,20,21,12021,"S2_(0.25,0.50]",anchor_margin,top25,population_h3,retention,H3,21,21,0.25,0.803809523809524,0.252367311442093,0.796190476190476,1.00946924576837,0.620079172065566,0.803809523809524
DTLZ2,20,21,12021,"S2_(0.25,0.50]",label_dyn,native,front_final,nondominated,FINAL,21,21,0.536190476190476,0.516338165137506,0.635944513925325,0.437142857142857,1.18718635524928,0.593509423231336,NaN
DTLZ2,20,21,12021,"S2_(0.25,0.50]",label_dyn,native,front_h1,nondominated,H1,21,21,0.536190476190476,0.986680184894471,0.537802820115979,0.983809523809524,1.00284073279157,0.593708112636929,NaN
DTLZ2,20,21,12021,"S2_(0.25,0.50]",label_dyn,native,front_h3,nondominated,H3,21,21,0.536190476190476,0.971666144205923,0.539037534748284,0.966190476190476,1.00545219751905,0.585628055478812,NaN
DTLZ2,20,21,12021,"S2_(0.25,0.50]",label_dyn,native,population_final,retention,FINAL,21,21,0.536190476190476,0.0754346699864911,0.592616642616643,0.0538095238095238,1.08879087655683,0.534821066411781,0.0754346699864911
DTLZ2,20,21,12021,"S2_(0.25,0.50]",label_dyn,native,population_h1,retention,H1,21,21,0.536190476190476,0.950021040809566,0.556091704425461,0.917142857142857,1.03625495153663,0.623795439926604,0.950021040809566
DTLZ2,20,21,12021,"S2_(0.25,0.50]",label_dyn,native,population_h3,retention,H3,21,21,0.536190476190476,0.862671446460658,0.582278814952874,0.796190476190476,1.0842024360594,0.612847180265747,0.862671446460658
DTLZ2,20,21,12021,"S2_(0.25,0.50]",score_hybrid,top25,front_final,nondominated,FINAL,21,21,0.25,0.603809523809524,0.353374958245568,0.437142857142857,1.41349983298227,0.65769142334807,NaN
DTLZ2,20,21,12021,"S2_(0.25,0.50]",score_hybrid,top25,front_h1,nondominated,H1,21,21,0.25,0.996190476190476,0.25331532261779,0.983809523809524,1.01326129047116,0.684469054582166,NaN
DTLZ2,20,21,12021,"S2_(0.25,0.50]",score_hybrid,top25,front_h3,nondominated,H3,21,21,0.25,0.992380952380953,0.257178083880448,0.966190476190476,1.02871233552179,0.658615333399399,NaN
DTLZ2,20,21,12021,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.102857142857143,0.351274651274651,0.0538095238095238,1.40509860509861,0.544475931637658,0.102857142857143
DTLZ2,20,21,12021,"S2_(0.25,0.50]",score_hybrid,top25,population_h1,retention,H1,21,21,0.25,0.975238095238095,0.266045422542913,0.917142857142857,1.06418169017165,0.690175839999651,0.975238095238095
DTLZ2,20,21,12021,"S2_(0.25,0.50]",score_hybrid,top25,population_h3,retention,H3,21,21,0.25,0.92,0.28891433245848,0.796190476190476,1.15565732983392,0.683546719477203,0.92
DTLZ2,20,21,12021,"S2_(0.25,0.50]",score_v,top25,front_final,nondominated,FINAL,21,21,0.25,0.624761904761905,0.362605849585941,0.437142857142857,1.45042339834377,0.662810152591537,NaN
DTLZ2,20,21,12021,"S2_(0.25,0.50]",score_v,top25,front_h1,nondominated,H1,21,21,0.25,0.996190476190476,0.25331532261779,0.983809523809524,1.01326129047116,0.699768610625507,NaN
DTLZ2,20,21,12021,"S2_(0.25,0.50]",score_v,top25,front_h3,nondominated,H3,21,21,0.25,0.994285714285714,0.257758803973363,0.966190476190476,1.03103521589345,0.661381115681986,NaN
DTLZ2,20,21,12021,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0933333333333333,0.320803270803271,0.0538095238095238,1.28321308321308,0.526277866532197,0.0933333333333333
DTLZ2,20,21,12021,"S2_(0.25,0.50]",score_v,top25,population_h1,retention,H1,21,21,0.25,0.967619047619048,0.263872991799053,0.917142857142857,1.05549196719621,0.672858490222774,0.967619047619048
DTLZ2,20,21,12021,"S2_(0.25,0.50]",score_v,top25,population_h3,retention,H3,21,21,0.25,0.923809523809524,0.289876514635043,0.796190476190476,1.15950605854017,0.676418627435974,0.923809523809524
DTLZ2,20,21,12021,"S3_(0.50,0.75]",anchor_margin,top25,front_final,nondominated,FINAL,20,20,0.25,0.858,0.258208273772235,0.8335,1.03283309508894,0.588740642860733,NaN
DTLZ2,20,21,12021,"S3_(0.50,0.75]",anchor_margin,top25,front_h1,nondominated,H1,20,20,0.25,0.998,0.251488788988789,0.9925,1.00595515595516,0.71430870716585,NaN
DTLZ2,20,21,12021,"S3_(0.50,0.75]",anchor_margin,top25,front_h3,nondominated,H3,20,20,0.25,0.996,0.254850308421737,0.978,1.01940123368695,0.734444946841925,NaN
DTLZ2,20,21,12021,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.188,0.180806700011688,0.267,0.723226800046752,0.548374891915971,0.188
DTLZ2,20,21,12021,"S3_(0.50,0.75]",anchor_margin,top25,population_h1,retention,H1,20,20,0.25,0.916,0.250268141802016,0.9145,1.00107256720806,0.564084669318753,0.916
DTLZ2,20,21,12021,"S3_(0.50,0.75]",anchor_margin,top25,population_h3,retention,H3,20,20,0.25,0.798,0.248257713328857,0.804,0.993030853315429,0.567957379990397,0.798
