run_global,problem,M,run_id,gen,p_err,prev_p_err,coverage,degeneracy,mean_conf,relation_mode,candidate_mode
54,DTLZ4,20,3,9,0.0348754448398577,0.0241992882562278,0.138528138528139,0.25,0.537269298169727,conservative,explore
54,DTLZ4,20,3,10,0.0313167259786477,0.0348754448398577,0.142857142857143,0.3,0.531337591281276,conservative,explore
54,DTLZ4,20,3,11,0.0234875444839858,0.0313167259786477,0.147186147186147,0.3,0.528696814786244,conservative,explore
54,DTLZ4,20,3,12,0.0213523131672598,0.0234875444839858,0.147186147186147,0.3,0.528391101501221,conservative,explore
54,DTLZ4,20,3,13,0.0341637010676157,0.0213523131672598,0.151515151515152,0.25,0.521410683233745,conservative,explore
54,DTLZ4,20,3,14,0.0249110320284698,0.0341637010676157,0.155844155844156,0.25,0.523679706505365,conservative,explore
54,DTLZ4,20,3,15,0.0284697508896797,0.0249110320284698,0.155844155844156,0.25,0.519993418831662,conservative,explore
54,DTLZ4,20,3,16,0.0362989323843416,0.0284697508896797,0.155844155844156,0.25,0.51571154052101,conservative,explore
54,DTLZ4,20,3,17,0.0683274021352313,0.0362989323843416,0.155844155844156,0.25,0.505121362278339,conservative,explore
54,DTLZ4,20,3,18,0.0483985765124555,0.0683274021352313,0.164502164502165,0.25,0.501838045897594,conservative,explore
54,DTLZ4,20,3,19,0.155160142348754,0.0483985765124555,0.164502164502165,0.25,0.504613551643775,conservative,explore
54,DTLZ4,20,3,20,0.0825622775800712,0.155160142348754,0.173160173160173,0.25,0.505686370896797,conservative,explore
54,DTLZ4,20,3,21,0.0362989323843416,0.0825622775800712,0.177489177489178,0.25,0.514878850183249,conservative,explore
54,DTLZ4,20,3,22,0.0576512455516014,0.0362989323843416,0.177489177489178,0.25,0.517778465334995,conservative,explore
54,DTLZ4,20,3,23,0.0185053380782918,0.0576512455516014,0.173160173160173,0.3,0.513607465277032,conservative,explore
54,DTLZ4,20,3,24,0.0562277580071174,0.0185053380782918,0.173160173160173,0.3,0.510043194879674,conservative,explore
54,DTLZ4,20,3,25,0.0256227758007117,0.0562277580071174,0.177489177489178,0.3,0.505587715757017,conservative,explore
54,DTLZ4,20,3,26,0.0334519572953737,0.0256227758007117,0.177489177489178,0.3,0.504411285103865,conservative,explore
54,DTLZ4,20,3,27,0.0355871886120996,0.0334519572953737,0.181818181818182,0.3,0.504071408470866,conservative,explore
54,DTLZ4,20,3,28,0.0341637010676157,0.0355871886120996,0.181818181818182,0.3,0.504455444202477,conservative,explore
54,DTLZ4,20,3,29,0.0249110320284698,0.0341637010676157,0.173160173160173,0.3,0.502332583246808,conservative,explore
54,DTLZ4,20,3,30,0.0249110320284698,0.0249110320284698,0.168831168831169,0.3,0.496964483079747,conservative,explore
54,DTLZ4,20,3,31,0.0220640569395018,0.0249110320284698,0.164502164502165,0.3,0.495171672016744,conservative,explore
54,DTLZ4,20,3,32,0.0597864768683274,0.0220640569395018,0.164502164502165,0.35,0.497143479962278,conservative,explore
54,DTLZ4,20,3,33,0.0213523131672598,0.0597864768683274,0.164502164502165,0.35,0.493811243107248,conservative,explore
54,DTLZ4,20,3,34,0.0213523131672598,0.0213523131672598,0.164502164502165,0.35,0.498887053883031,conservative,explore
55,DTLZ4,20,4,1,0.0366666666666667,1,0.103896103896104,0.2,0.542919724738665,curriculum,explore
55,DTLZ4,20,4,2,0.0156583629893238,0.0366666666666667,0.103896103896104,0.2,0.547681096623212,conservative,explore
55,DTLZ4,20,4,3,0.0192170818505338,0.0156583629893238,0.116883116883117,0.2,0.549059691619423,conservative,explore
55,DTLZ4,20,4,4,0.0185053380782918,0.0192170818505338,0.121212121212121,0.25,0.536541635663678,conservative,explore
55,DTLZ4,20,4,5,0.0120996441281139,0.0185053380782918,0.125541125541126,0.25,0.539879591886063,conservative,explore
55,DTLZ4,20,4,6,0.0156583629893238,0.0120996441281139,0.12987012987013,0.25,0.540772361059429,conservative,explore
55,DTLZ4,20,4,7,0.0128113879003559,0.0156583629893238,0.134199134199134,0.25,0.525600302020478,conservative,explore
55,DTLZ4,20,4,8,0.0234875444839858,0.0128113879003559,0.138528138528139,0.25,0.523901999183014,conservative,explore
55,DTLZ4,20,4,9,0.0306049822064057,0.0234875444839858,0.142857142857143,0.3,0.523531270842822,conservative,explore
55,DTLZ4,20,4,10,0.0263345195729537,0.0306049822064057,0.142857142857143,0.3,0.5365884529184,conservative,explore
55,DTLZ4,20,4,11,0.0476868327402135,0.0263345195729537,0.142857142857143,0.3,0.536101671017607,conservative,explore
55,DTLZ4,20,4,12,0.0419928825622776,0.0476868327402135,0.142857142857143,0.3,0.533890744023626,conservative,explore
55,DTLZ4,20,4,13,0.0725978647686833,0.0419928825622776,0.151515151515152,0.3,0.528340030699667,conservative,explore
55,DTLZ4,20,4,14,0.0526690391459075,0.0725978647686833,0.16017316017316,0.3,0.512950513828809,conservative,explore
55,DTLZ4,20,4,15,0.0761565836298932,0.0526690391459075,0.16017316017316,0.3,0.514666914336298,conservative,explore
55,DTLZ4,20,4,16,0.0455516014234875,0.0761565836298932,0.16017316017316,0.3,0.516385584348626,conservative,explore
55,DTLZ4,20,4,17,0.0519572953736655,0.0455516014234875,0.168831168831169,0.3,0.51434272736679,conservative,explore
55,DTLZ4,20,4,18,0.0355871886120996,0.0519572953736655,0.168831168831169,0.3,0.511184714734679,conservative,explore
55,DTLZ4,20,4,19,0.0540925266903915,0.0355871886120996,0.173160173160173,0.3,0.506422655890623,conservative,explore
55,DTLZ4,20,4,20,0.0661921708185053,0.0540925266903915,0.164502164502165,0.3,0.512658207455903,conservative,explore
55,DTLZ4,20,4,21,0.0868327402135231,0.0661921708185053,0.16017316017316,0.3,0.504675944853546,conservative,explore
55,DTLZ4,20,4,22,0.0747330960854092,0.0868327402135231,0.168831168831169,0.3,0.50044387652803,conservative,explore
55,DTLZ4,20,4,23,0.147330960854093,0.0747330960854092,0.168831168831169,0.3,0.505087344965364,conservative,explore
55,DTLZ4,20,4,24,0.0761565836298932,0.147330960854093,0.177489177489178,0.3,0.505698778006318,conservative,explore
55,DTLZ4,20,4,25,0.0654804270462633,0.0761565836298932,0.173160173160173,0.3,0.511425266070327,conservative,explore
55,DTLZ4,20,4,26,0.0626334519572954,0.0654804270462633,0.164502164502165,0.35,0.514530002100925,conservative,explore
55,DTLZ4,20,4,27,0.0384341637010676,0.0626334519572954,0.168831168831169,0.35,0.511623823735161,conservative,explore
55,DTLZ4,20,4,28,0.115302491103203,0.0384341637010676,0.173160173160173,0.35,0.507222533837883,conservative,explore
55,DTLZ4,20,4,29,0.0918149466192171,0.115302491103203,0.173160173160173,0.35,0.504026502253595,conservative,explore
55,DTLZ4,20,4,30,0.0519572953736655,0.0918149466192171,0.177489177489178,0.4,0.500481526907965,conservative,explore
55,DTLZ4,20,4,31,0.0163701067615658,0.0519572953736655,0.177489177489178,0.35,0.497804026457278,conservative,explore
55,DTLZ4,20,4,32,0.0370106761565836,0.0163701067615658,0.177489177489178,0.35,0.496116769240869,conservative,explore
55,DTLZ4,20,4,33,0.0633451957295374,0.0370106761565836,0.177489177489178,0.35,0.500585343012282,conservative,explore
55,DTLZ4,20,4,34,0.0177935943060498,0.0633451957295374,0.164502164502165,0.35,0.494485683608351,conservative,explore
56,DTLZ4,20,5,1,0.0144444444444444,1,0.12987012987013,0.2,0.545962354194132,curriculum,explore
56,DTLZ4,20,5,2,0.00427046263345196,0.0144444444444444,0.116883116883117,0.2,0.546190980759899,conservative,explore
56,DTLZ4,20,5,3,0.0128113879003559,0.00427046263345196,0.121212121212121,0.2,0.539379091892948,conservative,explore
56,DTLZ4,20,5,4,0.0156583629893238,0.0128113879003559,0.12987012987013,0.25,0.527094037277684,conservative,explore
56,DTLZ4,20,5,5,0.0128113879003559,0.0156583629893238,0.134199134199134,0.25,0.528847519479271,conservative,explore
56,DTLZ4,20,5,6,0.0227758007117438,0.0128113879003559,0.138528138528139,0.25,0.522472118267882,conservative,explore
56,DTLZ4,20,5,7,0.0120996441281139,0.0227758007117438,0.142857142857143,0.25,0.528507136560989,conservative,explore
56,DTLZ4,20,5,8,0.0298932384341637,0.0120996441281139,0.142857142857143,0.25,0.525657167502358,conservative,explore
56,DTLZ4,20,5,9,0.0341637010676157,0.0298932384341637,0.147186147186147,0.25,0.52257018322845,conservative,explore
56,DTLZ4,20,5,10,0.0185053380782918,0.0341637010676157,0.151515151515152,0.25,0.521749946866787,conservative,explore
56,DTLZ4,20,5,11,0.0241992882562278,0.0185053380782918,0.155844155844156,0.3,0.522390416910311,conservative,explore
56,DTLZ4,20,5,12,0.0419928825622776,0.0241992882562278,0.164502164502165,0.3,0.512813894305097,conservative,explore
56,DTLZ4,20,5,13,0.0355871886120996,0.0419928825622776,0.16017316017316,0.3,0.512801816638175,conservative,explore
56,DTLZ4,20,5,14,0.0163701067615658,0.0355871886120996,0.155844155844156,0.35,0.508556587060843,conservative,explore
56,DTLZ4,20,5,15,0.0469750889679715,0.0163701067615658,0.155844155844156,0.35,0.515038113091737,conservative,explore
56,DTLZ4,20,5,16,0.0604982206405694,0.0469750889679715,0.155844155844156,0.35,0.513042819005768,conservative,explore
56,DTLZ4,20,5,17,0.0427046263345196,0.0604982206405694,0.155844155844156,0.35,0.518098720360799,conservative,explore
56,DTLZ4,20,5,18,0.0199288256227758,0.0427046263345196,0.16017316017316,0.35,0.51566330332837,conservative,explore
56,DTLZ4,20,5,19,0.0220640569395018,0.0199288256227758,0.164502164502165,0.35,0.507825835367998,conservative,explore
56,DTLZ4,20,5,20,0.0249110320284698,0.0220640569395018,0.155844155844156,0.35,0.501351540241136,conservative,explore
56,DTLZ4,20,5,21,0.0192170818505338,0.0249110320284698,0.16017316017316,0.35,0.498622311979291,conservative,explore
56,DTLZ4,20,5,22,0.0128113879003559,0.0192170818505338,0.151515151515152,0.35,0.494450702531426,conservative,explore
56,DTLZ4,20,5,23,0.0177935943060498,0.0128113879003559,0.164502164502165,0.35,0.494229695737867,conservative,explore
56,DTLZ4,20,5,24,0.0185053380782918,0.0177935943060498,0.16017316017316,0.35,0.501302539078299,conservative,explore
56,DTLZ4,20,5,25,0.0320284697508897,0.0185053380782918,0.164502164502165,0.35,0.501975243545193,conservative,explore
56,DTLZ4,20,5,26,0.0249110320284698,0.0320284697508897,0.168831168831169,0.35,0.497176965955804,conservative,explore
56,DTLZ4,20,5,27,0.0348754448398577,0.0249110320284698,0.168831168831169,0.35,0.497894107732477,conservative,explore
56,DTLZ4,20,5,28,0.0256227758007117,0.0348754448398577,0.173160173160173,0.35,0.496438630354612,conservative,explore
56,DTLZ4,20,5,29,0.0341637010676157,0.0256227758007117,0.173160173160173,0.35,0.498293858598165,conservative,explore
56,DTLZ4,20,5,30,0.0512455516014235,0.0341637010676157,0.168831168831169,0.35,0.500235818931018,conservative,explore
56,DTLZ4,20,5,31,0.0462633451957295,0.0512455516014235,0.164502164502165,0.35,0.490719781602324,conservative,explore
56,DTLZ4,20,5,32,0.0298932384341637,0.0462633451957295,0.164502164502165,0.35,0.49177342420315,conservative,explore
56,DTLZ4,20,5,33,0.0185053380782918,0.0298932384341637,0.164502164502165,0.35,0.500048029353897,conservative,explore
56,DTLZ4,20,5,34,0.0120996441281139,0.0185053380782918,0.164502164502165,0.35,0.482518484911781,conservative,explore
57,DTLZ4,20,6,1,0.00444444444444444,1,0.112554112554113,0.2,0.556691462764167,curriculum,explore
57,DTLZ4,20,6,2,0.0099644128113879,0.00444444444444444,0.112554112554113,0.2,0.555446704781389,weighted,explore
57,DTLZ4,20,6,3,0.0298932384341637,0.0099644128113879,0.116883116883117,0.2,0.55089069612895,weighted,explore
57,DTLZ4,20,6,4,0.0270462633451957,0.0298932384341637,0.121212121212121,0.25,0.549721174913432,conservative,explore
57,DTLZ4,20,6,5,0.0177935943060498,0.0270462633451957,0.125541125541126,0.2,0.540046354610399,conservative,explore
57,DTLZ4,20,6,6,0.0213523131672598,0.0177935943060498,0.125541125541126,0.25,0.544507057520893,conservative,explore
57,DTLZ4,20,6,7,0.0213523131672598,0.0213523131672598,0.138528138528139,0.25,0.53644400743035,conservative,explore
57,DTLZ4,20,6,8,0.0334519572953737,0.0213523131672598,0.138528138528139,0.25,0.532977457235938,conservative,explore
57,DTLZ4,20,6,9,0.0533807829181495,0.0334519572953737,0.138528138528139,0.25,0.531120450333881,conservative,explore
57,DTLZ4,20,6,10,0.0170818505338078,0.0533807829181495,0.138528138528139,0.25,0.530272562754798,conservative,explore
57,DTLZ4,20,6,11,0.0398576512455516,0.0170818505338078,0.138528138528139,0.25,0.526485601787527,conservative,explore
57,DTLZ4,20,6,12,0.0889679715302491,0.0398576512455516,0.142857142857143,0.25,0.520833688487154,conservative,explore
57,DTLZ4,20,6,13,0.0348754448398577,0.0889679715302491,0.147186147186147,0.3,0.522988759208768,conservative,explore
57,DTLZ4,20,6,14,0.0192170818505338,0.0348754448398577,0.147186147186147,0.3,0.520397172053159,conservative,explore
57,DTLZ4,20,6,15,0.0505338078291815,0.0192170818505338,0.142857142857143,0.3,0.513135124089992,conservative,explore
57,DTLZ4,20,6,16,0.0291814946619217,0.0505338078291815,0.147186147186147,0.25,0.505506498796165,conservative,explore
57,DTLZ4,20,6,17,0.0263345195729537,0.0291814946619217,0.151515151515152,0.25,0.501487521307746,conservative,explore
57,DTLZ4,20,6,18,0.0149466192170819,0.0263345195729537,0.151515151515152,0.25,0.509526492296287,conservative,explore
57,DTLZ4,20,6,19,0.0391459074733096,0.0149466192170819,0.151515151515152,0.3,0.493166224196652,conservative,explore
57,DTLZ4,20,6,20,0.0277580071174377,0.0391459074733096,0.151515151515152,0.3,0.500405960167898,conservative,explore
57,DTLZ4,20,6,21,0.0334519572953737,0.0277580071174377,0.151515151515152,0.3,0.504852897897939,conservative,explore
57,DTLZ4,20,6,22,0.0725978647686833,0.0334519572953737,0.168831168831169,0.3,0.524940958059122,conservative,explore
57,DTLZ4,20,6,23,0.0476868327402135,0.0725978647686833,0.168831168831169,0.3,0.526447905621752,conservative,explore
57,DTLZ4,20,6,24,0.0177935943060498,0.0476868327402135,0.168831168831169,0.3,0.525954869319308,conservative,explore
57,DTLZ4,20,6,25,0.0398576512455516,0.0177935943060498,0.168831168831169,0.3,0.526052155160069,conservative,explore
57,DTLZ4,20,6,26,0.0249110320284698,0.0398576512455516,0.16017316017316,0.3,0.517466295840236,conservative,explore
57,DTLZ4,20,6,27,0.0220640569395018,0.0249110320284698,0.177489177489178,0.3,0.51164133275995,conservative,explore
57,DTLZ4,20,6,28,0.0227758007117438,0.0220640569395018,0.173160173160173,0.3,0.512571610934869,conservative,explore
57,DTLZ4,20,6,29,0.0206405693950178,0.0227758007117438,0.155844155844156,0.3,0.521978269240919,conservative,explore
57,DTLZ4,20,6,30,0.0142348754448399,0.0206405693950178,0.16017316017316,0.3,0.513839917796701,conservative,explore
57,DTLZ4,20,6,31,0.0142348754448399,0.0142348754448399,0.173160173160173,0.3,0.512199389576382,conservative,explore
57,DTLZ4,20,6,32,0.0156583629893238,0.0142348754448399,0.173160173160173,0.3,0.510199670684207,conservative,explore
57,DTLZ4,20,6,33,0.0427046263345196,0.0156583629893238,0.177489177489178,0.3,0.499112932038927,conservative,explore
57,DTLZ4,20,6,34,0.0590747330960854,0.0427046263345196,0.181818181818182,0.3,0.509991917139669,conservative,explore
58,DTLZ4,20,7,1,0.0122222222222222,1,0.12987012987013,0.25,0.542592761509564,curriculum,explore
58,DTLZ4,20,7,2,0.0099644128113879,0.0122222222222222,0.121212121212121,0.25,0.544985722457924,conservative,explore
58,DTLZ4,20,7,3,0.00640569395017794,0.0099644128113879,0.121212121212121,0.25,0.538710690116054,conservative,explore
58,DTLZ4,20,7,4,0.0135231316725979,0.00640569395017794,0.125541125541126,0.3,0.531474205421036,conservative,explore
58,DTLZ4,20,7,5,0.00854092526690392,0.0135231316725979,0.134199134199134,0.3,0.536225026386441,conservative,explore
58,DTLZ4,20,7,6,0.0099644128113879,0.00854092526690392,0.147186147186147,0.3,0.525152252267013,conservative,explore
58,DTLZ4,20,7,7,0.00925266903914591,0.0099644128113879,0.147186147186147,0.3,0.520389609611463,conservative,explore
58,DTLZ4,20,7,8,0.0106761565836299,0.00925266903914591,0.151515151515152,0.3,0.514902790601527,conservative,explore
58,DTLZ4,20,7,9,0.0113879003558719,0.0106761565836299,0.155844155844156,0.3,0.519508009537633,conservative,explore
58,DTLZ4,20,7,10,0.0106761565836299,0.0113879003558719,0.16017316017316,0.3,0.52058071732555,conservative,explore
58,DTLZ4,20,7,11,0.0177935943060498,0.0106761565836299,0.151515151515152,0.35,0.527338007931398,conservative,explore
58,DTLZ4,20,7,12,0.00782918149466192,0.0177935943060498,0.155844155844156,0.35,0.51530027656102,conservative,explore
58,DTLZ4,20,7,13,0.0341637010676157,0.00782918149466192,0.155844155844156,0.35,0.511682592110089,conservative,explore
58,DTLZ4,20,7,14,0.0569395017793594,0.0341637010676157,0.16017316017316,0.35,0.514417757699015,conservative,explore
58,DTLZ4,20,7,15,0.0142348754448399,0.0569395017793594,0.164502164502165,0.35,0.510920086144983,conservative,explore
58,DTLZ4,20,7,16,0.0135231316725979,0.0142348754448399,0.173160173160173,0.35,0.51481362936714,conservative,explore
58,DTLZ4,20,7,17,0.0249110320284698,0.0135231316725979,0.173160173160173,0.35,0.514306987965297,conservative,explore
58,DTLZ4,20,7,18,0.0177935943060498,0.0249110320284698,0.164502164502165,0.35,0.519298030169253,conservative,explore
58,DTLZ4,20,7,19,0.0291814946619217,0.0177935943060498,0.164502164502165,0.35,0.512523830738771,conservative,explore
58,DTLZ4,20,7,20,0.0163701067615658,0.0291814946619217,0.16017316017316,0.35,0.505763136560797,conservative,explore
58,DTLZ4,20,7,21,0.0298932384341637,0.0163701067615658,0.164502164502165,0.35,0.505471642272421,conservative,explore
58,DTLZ4,20,7,22,0.0241992882562278,0.0298932384341637,0.16017316017316,0.35,0.503056612098432,conservative,explore
58,DTLZ4,20,7,23,0.0448398576512456,0.0241992882562278,0.164502164502165,0.35,0.51660475991403,conservative,explore
58,DTLZ4,20,7,24,0.0348754448398577,0.0448398576512456,0.177489177489178,0.35,0.512509790022931,conservative,explore
58,DTLZ4,20,7,25,0.0498220640569395,0.0348754448398577,0.186147186147186,0.35,0.497884409790256,conservative,explore
58,DTLZ4,20,7,26,0.0327402135231317,0.0498220640569395,0.186147186147186,0.35,0.497884409790258,conservative,explore
58,DTLZ4,20,7,27,0.0377224199288256,0.0327402135231317,0.181818181818182,0.35,0.500656949073865,conservative,explore
58,DTLZ4,20,7,28,0.0704626334519573,0.0377224199288256,0.173160173160173,0.35,0.496133326170703,conservative,explore
58,DTLZ4,20,7,29,0.0405693950177936,0.0704626334519573,0.168831168831169,0.35,0.493613413421579,conservative,explore
58,DTLZ4,20,7,30,0.0562277580071174,0.0405693950177936,0.168831168831169,0.35,0.494939692474035,conservative,explore
58,DTLZ4,20,7,31,0.0697508896797153,0.0562277580071174,0.168831168831169,0.35,0.494995234521776,conservative,explore
