algorithm,problem,M,folder_M,D,run,path,sha256,final_fe,snapshots,metric_fields,IGD_count,IGD_final,IGDp_count,IGDp_final,error
RMEO_k_CDIS,DTLZ1,10,10,30,8,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ1_M10_D30_8.mat,284980d42f03a7137300c5d1c3ee0a1da3275da824f8839d222daf067dac4a79,300.0,30,IGD;runtime,30,251.80298564674507,,,
RMEO_k_CDIS,DTLZ1,10,10,30,9,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ1_M10_D30_9.mat,9194e7ec00df0b6015710450f2513b3a1e7c86ce274ac412026970cb473bf4a1,300.0,30,IGD;runtime,30,269.8837155539925,,,
RMEO_k_CDIS,DTLZ2,10,10,30,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_1.mat,9bd68bb90066ad442930d378e5ab80fa68fca2c17b4d3903a2881880f46ef667,300.0,30,IGD;runtime,30,1.1424481195401857,,,
RMEO_k_CDIS,DTLZ2,10,10,30,10,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_10.mat,dc0330c292d20a7fe0c537f8a177c185cc424d7d1f0d05e3cb2d8a303191419a,300.0,30,IGD;runtime,30,1.002317009335057,,,
RMEO_k_CDIS,DTLZ2,10,10,30,11,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_11.mat,cdc997fe08ab7cdf2034559d445d9dbae6e3121cebc36c832ffeb91b206bf221,300.0,30,IGD;runtime,30,1.3317062874422458,,,
RMEO_k_CDIS,DTLZ2,10,10,30,12,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_12.mat,558175e81a95b43c0f068f6f61820d7f04fd3600a3fb40028345cfb3f314b755,300.0,30,IGD;runtime,30,1.0881925406521038,,,
RMEO_k_CDIS,DTLZ2,10,10,30,13,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_13.mat,7b74887933cf6f15232806df56cb6136a6c05f63c2cb0859b1bb77951d87be2d,300.0,30,IGD;runtime,30,1.1177119834631677,,,
RMEO_k_CDIS,DTLZ2,10,10,30,14,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_14.mat,088831d99a825815b8a0fb2f868b16f5a09de1e632a68c24e29259ba2bd4a7d8,300.0,30,IGD;runtime,30,1.086977289429149,,,
RMEO_k_CDIS,DTLZ2,10,10,30,15,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_15.mat,b67ffce2662c7484a35afb9a6a599064827a93cfa622e0aa6e4f1b376a954a9e,300.0,30,IGD;runtime,30,1.2439231793316066,,,
RMEO_k_CDIS,DTLZ2,10,10,30,16,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_16.mat,85f8208f8e6487cb2dd25c5e4421539523a4c397d6074df57d0e9a960a5847b3,300.0,30,IGD;runtime,30,1.0509892507241039,,,
RMEO_k_CDIS,DTLZ2,10,10,30,17,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_17.mat,36275906a736442336d9686e87aa94aec79ae451c8a25abaa12799199c922574,300.0,30,IGD;runtime,30,1.1414990237886953,,,
RMEO_k_CDIS,DTLZ2,10,10,30,18,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_18.mat,6095eda1434d5f44cc4d5e84f2b71976f45f7f0fd2c903f2aff0b4ffa72d8679,300.0,30,IGD;runtime,30,1.1539701174632608,,,
RMEO_k_CDIS,DTLZ2,10,10,30,2,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_2.mat,818e3e69b937cd66694df0fa412edc289463d9046dcae3ae610499b681cdbde0,300.0,30,IGD;runtime,30,1.076987841637636,,,
RMEO_k_CDIS,DTLZ2,10,10,30,3,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_3.mat,71bd7eb94978f5290102ab0c0a99962bd3ffd7d7f04b3f0762acdd958d77f569,300.0,30,IGD;runtime,30,1.1139979583257007,,,
RMEO_k_CDIS,DTLZ2,10,10,30,4,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_4.mat,bdc7da1516a6ab3c8f9a27cca20a5b187f06a09f00bb9b9fb57465d35d8e8d50,300.0,30,IGD;runtime,30,1.3080897137015817,,,
RMEO_k_CDIS,DTLZ2,10,10,30,5,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_5.mat,52cf91162513b8ff1de3663b5ef316d6bcd0a01629db6707645dac10c8794f50,300.0,30,IGD;runtime,30,0.9651617018985617,,,
RMEO_k_CDIS,DTLZ2,10,10,30,6,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_6.mat,99a0aebca8a8a09b00f1cf1b85e5d1e6ac3aba486c9a0cabb55abaa643c9eaee,300.0,30,IGD;runtime,30,1.1310552593747243,,,
RMEO_k_CDIS,DTLZ2,10,10,30,7,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_7.mat,b755b429b1f011a7ef4f37d34f3b2640a10c012087160741e74cdba000426fe3,300.0,30,IGD;runtime,30,1.1289876879952228,,,
RMEO_k_CDIS,DTLZ2,10,10,30,8,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_8.mat,4d7b35f9acfbfe1aead78421aac906c78b6a95f33b5b35aff2c69ecf2d0d32ea,300.0,30,IGD;runtime,30,1.0633698312424176,,,
RMEO_k_CDIS,DTLZ2,10,10,30,9,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ2_M10_D30_9.mat,43758477f6dec6b206ae58e5ec07d6da7862173e959872b9587ff133ef0ebda1,300.0,30,IGD;runtime,30,1.0219445092153774,,,
RMEO_k_CDIS,DTLZ3,10,10,30,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_1.mat,77ea7ceac14b73f7ecd813d027a4ebf5fec21181f15a94f5aea5bc6e9e0ff98f,300.0,30,IGD;runtime,30,895.5164621100462,,,
RMEO_k_CDIS,DTLZ3,10,10,30,10,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_10.mat,e14831cd5e20234186e1338899c9ee12669b63e3385723aa701ae5f7b4920877,300.0,30,IGD;runtime,30,1062.511968436418,,,
RMEO_k_CDIS,DTLZ3,10,10,30,11,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_11.mat,4364bcfe7828bd30ca66e566c1311a86335e99fb6e4f2fb46b98350c9ecf50a2,300.0,30,IGD;runtime,30,1162.1663547331812,,,
RMEO_k_CDIS,DTLZ3,10,10,30,12,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_12.mat,66afb84787deb8fd28e94e422bf5c37eadb0dd7dfef105f58fbb5f455176603c,300.0,30,IGD;runtime,30,650.491384994036,,,
RMEO_k_CDIS,DTLZ3,10,10,30,13,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_13.mat,7a1c3de09628822fdee881d1bc7432be0a45b252af2078c57b4ec59daca088c0,300.0,30,IGD;runtime,30,995.1678042006752,,,
RMEO_k_CDIS,DTLZ3,10,10,30,14,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_14.mat,09d89a023370cec845ab67f0f5d02982e201387b165d48ab95a71de66c389731,300.0,30,IGD;runtime,30,1128.6399256220514,,,
RMEO_k_CDIS,DTLZ3,10,10,30,15,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_15.mat,ec9b69ad9e0c126bb055a4bc7245f3033cd23330682602c3df920c8d2239eac5,300.0,30,IGD;runtime,30,1266.6575223987707,,,
RMEO_k_CDIS,DTLZ3,10,10,30,16,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_16.mat,6d32b2bd68995d774d19a8434094e5066942839aa8dd886592798d67f1566b27,300.0,30,IGD;runtime,30,1220.5577961112208,,,
RMEO_k_CDIS,DTLZ3,10,10,30,17,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_17.mat,c03b07bc64507da718ead8611e533947eac665bfc2e06aab0119f28eea8ece3e,300.0,30,IGD;runtime,30,1128.608570881506,,,
RMEO_k_CDIS,DTLZ3,10,10,30,18,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_18.mat,29810fc20cbdf33364eccc0b75eb35dd29ca4f43cfdad68827247fb36030e627,300.0,30,IGD;runtime,30,812.4266318448374,,,
RMEO_k_CDIS,DTLZ3,10,10,30,2,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_2.mat,b4f9a4ba5cbdad5bac9bd20cf149cf05475ec3eaa0f5cd58b2242fec72937c1a,300.0,30,IGD;runtime,30,668.7496576443376,,,
RMEO_k_CDIS,DTLZ3,10,10,30,3,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_3.mat,fc4ddb1bf8237ef872f356a0b57a4738944123f53b529da52787c40a5958bb16,300.0,30,IGD;runtime,30,972.9619647472565,,,
RMEO_k_CDIS,DTLZ3,10,10,30,4,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_4.mat,c22e93f27e23506743afe16e859c6a050b1034070d00df8b135096db046a7783,300.0,30,IGD;runtime,30,914.9335689087168,,,
RMEO_k_CDIS,DTLZ3,10,10,30,5,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_5.mat,2985dfaed7e3fecf7ae830bd3abc047f077a4d987561a7aa76ac90f7e1739593,300.0,30,IGD;runtime,30,990.2053065763263,,,
RMEO_k_CDIS,DTLZ3,10,10,30,6,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_6.mat,551bb6643d85647ac37654dc4917f30ec0e89a6a62d9b44bfad6cbe950c81131,300.0,30,IGD;runtime,30,1197.945262037178,,,
RMEO_k_CDIS,DTLZ3,10,10,30,7,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_7.mat,ca928acdc20ebc7133f9d215df8407805afc7fbc3a9003245519e6fcc7b14b9e,300.0,30,IGD;runtime,30,1064.3523142545696,,,
RMEO_k_CDIS,DTLZ3,10,10,30,8,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_8.mat,8240a2021f9bb30a4ddd0259da25270e15e3165f9c2222b02c2abc3a3ef8ad57,300.0,30,IGD;runtime,30,986.6279591344808,,,
RMEO_k_CDIS,DTLZ3,10,10,30,9,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ3_M10_D30_9.mat,45e999a15764d8396b07a5895c8a99a8df3b433971fa3cc876f9908a857b12db,300.0,30,IGD;runtime,30,1073.9933937247,,,
RMEO_k_CDIS,DTLZ4,10,10,30,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_1.mat,d97255a02ff4967e04396b7b9beead6c5936693b23788eb74d2fa0e74d443939,300.0,30,IGD;runtime,30,1.2567288402464414,,,
RMEO_k_CDIS,DTLZ4,10,10,30,10,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_10.mat,251081c67fd92979ec80996b4f7cdcc489afe20d4777c01e491d02fc5f769735,300.0,30,IGD;runtime,30,1.2123364444947218,,,
RMEO_k_CDIS,DTLZ4,10,10,30,11,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_11.mat,d4bd19b64692ef635eb2541bff2a61956346849caaeab6f9a4c8c35d24561d59,300.0,30,IGD;runtime,30,1.0561429779637204,,,
RMEO_k_CDIS,DTLZ4,10,10,30,12,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_12.mat,ab23e123ad00e89f746613e2bf67eb28e63a7f281574d5184b04f591a20f8bbf,300.0,30,IGD;runtime,30,1.3180006861445661,,,
RMEO_k_CDIS,DTLZ4,10,10,30,13,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_13.mat,d3693dd9ceab756db768cfc2f8eb463b143a901cd96dc5831a4c46ace037cfba,300.0,30,IGD;runtime,30,1.291239994624989,,,
RMEO_k_CDIS,DTLZ4,10,10,30,14,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_14.mat,87c6e7c6d55813ab0d78d47ebc2b560e3e36e04ede134c7340e9246e617b07dc,300.0,30,IGD;runtime,30,1.2883000466288712,,,
RMEO_k_CDIS,DTLZ4,10,10,30,15,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_15.mat,f9f2578d34306dd8194f86cb2c6c4685b48d4f511f37c3a3ce48db2438996483,300.0,30,IGD;runtime,30,1.1394940298521115,,,
RMEO_k_CDIS,DTLZ4,10,10,30,16,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_16.mat,44b2e551af9274677849b08baf1be16ea19f61ecd9f0fda533d898a100e85428,300.0,30,IGD;runtime,30,1.4123247142870137,,,
RMEO_k_CDIS,DTLZ4,10,10,30,17,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_17.mat,82cbd589f3047bcf44008545b3bc33928e6bc88cee019f819e3ba25f800cf10c,300.0,30,IGD;runtime,30,1.2867379424797034,,,
RMEO_k_CDIS,DTLZ4,10,10,30,18,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_18.mat,859679f858e605d8ae66ed1c3d52b1c62365fe32c5c1c795a8ce7d35af14620a,300.0,30,IGD;runtime,30,1.3894548634674873,,,
RMEO_k_CDIS,DTLZ4,10,10,30,2,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_2.mat,20c87211dcb95c8cace52c0b061f5b9d2ea84aaa2eef9d0c8b9ec7a5e5278282,300.0,30,IGD;runtime,30,1.181312433443703,,,
RMEO_k_CDIS,DTLZ4,10,10,30,3,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_3.mat,33164212e0206bd27a9d20ebede6e1147ea2abcec04c189c3e25809b219cd096,300.0,30,IGD;runtime,30,1.346627294415461,,,
RMEO_k_CDIS,DTLZ4,10,10,30,4,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_4.mat,d68bfee1e879b959414b6f7cac1250b8cdd69996af604b7d9f4cdb29bba32727,300.0,30,IGD;runtime,30,1.2003124584543625,,,
RMEO_k_CDIS,DTLZ4,10,10,30,5,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_5.mat,7f2b7ce9fddc6ff531a29d09119106c2f6cdb517bbe6d1ff71c0ec02baf8fb5b,300.0,30,IGD;runtime,30,1.1764604045213696,,,
RMEO_k_CDIS,DTLZ4,10,10,30,6,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_6.mat,c8e0c88cfbda10b794eea4103d4fb41eaadcb1fa66c716ff88645da83389b10c,300.0,30,IGD;runtime,30,1.1977539624713969,,,
RMEO_k_CDIS,DTLZ4,10,10,30,7,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_7.mat,438c58f80c61cf47bbf3c937d781d4701cba466f415e084d3a8cec465ca7fb57,300.0,30,IGD;runtime,30,1.1319081920114376,,,
RMEO_k_CDIS,DTLZ4,10,10,30,8,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_8.mat,e7b16b0bacfed22ed9f84d27864f403bbb907ef6547ca881f6fef56506542e61,300.0,30,IGD;runtime,30,1.2014279265749435,,,
RMEO_k_CDIS,DTLZ4,10,10,30,9,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ4_M10_D30_9.mat,28c4e2dfbb36df6a39d1c0f0c9cc40a810f2fa51184b71ea89afeaebe3d59909,300.0,30,IGD;runtime,30,1.391159652467835,,,
RMEO_k_CDIS,DTLZ5,10,10,30,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_1.mat,beb469ac90a066d25555268cb20a418537911f2bbbcd5544182bb9bbf810e848,300.0,30,IGD;runtime,30,0.8373520052637845,,,
RMEO_k_CDIS,DTLZ5,10,10,30,10,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_10.mat,88e6dc25cc4555ac3dbb8271faf1686c6398a5333ddde68f192d688ae330abbf,300.0,30,IGD;runtime,30,0.6444278071256584,,,
RMEO_k_CDIS,DTLZ5,10,10,30,11,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_11.mat,6d4efaf51dfa9e9df887b8554a7698150870dd5ab5a52b1ad752800bc4566665,300.0,30,IGD;runtime,30,0.8030760069800864,,,
RMEO_k_CDIS,DTLZ5,10,10,30,12,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_12.mat,3db2efd1e1e3430b0155354aeb33e103dcc3bbefda5ebbec18f099b24f49d4b4,300.0,30,IGD;runtime,30,0.7532416875452851,,,
RMEO_k_CDIS,DTLZ5,10,10,30,13,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_13.mat,9fef833aadfda6cebea7b3de31c88dc4fcdaf888c6d931456f8bd387a723666d,300.0,30,IGD;runtime,30,0.600013338757742,,,
RMEO_k_CDIS,DTLZ5,10,10,30,14,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_14.mat,9e9de0fba7336258833710cc069cd355e9ef624f0c0be065b90238006ad47c2e,300.0,30,IGD;runtime,30,0.7573001655130023,,,
RMEO_k_CDIS,DTLZ5,10,10,30,15,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_15.mat,7105c0c5925e579eebf4f0db8a1a930fd6bcc956369c45ec4f823d1a45e97efc,300.0,30,IGD;runtime,30,0.6185714862463011,,,
RMEO_k_CDIS,DTLZ5,10,10,30,16,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_16.mat,c4527f5761da174625ee937796f4992422018a26f9ade15ecfb281c66698039b,300.0,30,IGD;runtime,30,0.7565069766224587,,,
RMEO_k_CDIS,DTLZ5,10,10,30,17,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_17.mat,0adfea84e064acefacfc7181bed38de5322ffbd49986fd8975769d9fa4661b8e,300.0,30,IGD;runtime,30,0.7078287375572212,,,
RMEO_k_CDIS,DTLZ5,10,10,30,18,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_18.mat,a8ce6352ee445f589a8cf3bc41b6732ac74784871a3cd8369fa42b6ebdb142ba,300.0,30,IGD;runtime,30,0.741930404182295,,,
RMEO_k_CDIS,DTLZ5,10,10,30,2,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_2.mat,1a5d36501da24e1bf51b4f48c1899f366997888751135acf76695aa0fde0bd74,300.0,30,IGD;runtime,30,0.6894096928621675,,,
RMEO_k_CDIS,DTLZ5,10,10,30,3,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_3.mat,e6c1bd3cee16abc370ec9ef394147115f0c1dc24de5a63cae60f2246f5449d73,300.0,30,IGD;runtime,30,0.7969371935373836,,,
RMEO_k_CDIS,DTLZ5,10,10,30,4,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_4.mat,6f7388a020736d159a0ce1a20873eb4ad90b7a4ccb19b6a0a96419e6b016ffaa,300.0,30,IGD;runtime,30,0.7288568055561052,,,
RMEO_k_CDIS,DTLZ5,10,10,30,5,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_5.mat,c64d8b210c53be088cda1c59b279723292334c00066dcc8a4562ff7817e4e201,300.0,30,IGD;runtime,30,0.6668826456275774,,,
RMEO_k_CDIS,DTLZ5,10,10,30,6,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_6.mat,ad70c774f061573776bbc3a9fa5bb5e4798fac56bf0f989d912a3cf13bfb4020,300.0,30,IGD;runtime,30,0.7961382217269556,,,
RMEO_k_CDIS,DTLZ5,10,10,30,7,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_7.mat,a7f93cedd9685f21f894ec7e2ada75b23c42244e8df216d59a1fc5859a842749,300.0,30,IGD;runtime,30,0.6102554958568108,,,
RMEO_k_CDIS,DTLZ5,10,10,30,8,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_8.mat,d69a941ccf689ba97e5262ed7f46ef7a4056d41c54bb13d8aed4a471ae9cf384,300.0,30,IGD;runtime,30,0.4561889745117167,,,
RMEO_k_CDIS,DTLZ5,10,10,30,9,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ5_M10_D30_9.mat,7ff18e5441f6fdfbc841a61286f4d3cc9494af3493070ed2e6a40dbb22ec826b,300.0,30,IGD;runtime,30,0.6889677551384981,,,
RMEO_k_CDIS,DTLZ6,10,10,30,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ6_M10_D30_1.mat,f7a7d98d22a1506532dbacb01148e449f83e6fc564ac7fa09efe0536e005c01f,300.0,30,IGD;runtime,30,16.118396246411706,,,
RMEO_k_CDIS,DTLZ6,10,10,30,10,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ6_M10_D30_10.mat,59c19aeafd866469ef0d568aa712e41fbc6ba2d24120174c5ad1ab02d471c622,300.0,30,IGD;runtime,30,16.73263875142517,,,
RMEO_k_CDIS,DTLZ6,10,10,30,11,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ6_M10_D30_11.mat,7eddb3d9cd7e12ad741d8fceb2eec664562a1de5539b98b73ed3bb97a8166229,300.0,30,IGD;runtime,30,15.58530168623096,,,
RMEO_k_CDIS,DTLZ6,10,10,30,12,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ6_M10_D30_12.mat,9988319d30009fcf72f5886c4ab6e7e77a85f4d7f43d9574d28e197b0d65934d,300.0,30,IGD;runtime,30,16.47827997859812,,,
RMEO_k_CDIS,DTLZ6,10,10,30,13,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ6_M10_D30_13.mat,63312366f73e6c337901cd6fe862dfdab51a0ac67cdb7e0f367f7cc6f70e4273,300.0,30,IGD;runtime,30,14.830006917022917,,,
RMEO_k_CDIS,DTLZ6,10,10,30,14,C:\Users\lsx\Desktop\REMOandDREMO测试集\10目标\n30\RMEO_k_CDIS\RMEO_k_CDIS_DTLZ6_M10_D30_14.mat,bb01ba8a3f1d12c0483899f89c6b992f4adda5e9fb96e3260c8e0de42171ef95,300.0,30,IGD;runtime,30,16.65434898152608,,,
