[Gen  20 | FE= 260/ 300] p_err=0.424 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.310 I+=0.345 MD=0.345] | Lp=0.50 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.214 | 指标=MD     | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.321] | Lp=1.60 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.252 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.343 I+=0.343 MD=0.314] | Lp=2.40 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.262 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=0.86 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.362 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.305 | 指标=MD     | score=2(极优) | Pw=[SDE=0.329 I+=0.348 MD=0.323] | Lp=1.60 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.329 | 指标=MD     | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.319] | Lp=2.40 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.378 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.304 I+=0.348 MD=0.348] | Lp=0.57 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.257 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.343 I+=0.343 MD=0.314] | Lp=2.40 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.215 | 指标=MD     | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.321] | Lp=1.60 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.239 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=0.86 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.276 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.298 | 指标=MD     | score=2(极优) | Pw=[SDE=0.327 I+=0.349 MD=0.324] | Lp=1.35 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.252 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.319] | Lp=2.40 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.289 | 指标=MD     | score=2(极优) | Pw=[SDE=0.304 I+=0.348 MD=0.348] | Lp=0.86 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.278 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.319] | Lp=1.60 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.278 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.343 I+=0.343 MD=0.314] | Lp=1.60 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.254 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.314 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.15 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.319 | 指标=MD     | score=2(极优) | Pw=[SDE=0.326 I+=0.348 MD=0.326] | Lp=1.35 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.352 | 指标=MD     | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.321] | Lp=2.00 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.286 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.304 I+=0.348 MD=0.348] | Lp=0.75 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.270 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.319] | Lp=1.60 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.222 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.239 | 指标=MD     | score=2(极优) | Pw=[SDE=0.341 I+=0.341 MD=0.317] | Lp=1.60 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.344 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.327 I+=0.349 MD=0.324] | Lp=0.43 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.439 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.00 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.429 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.304 I+=0.348 MD=0.348] | Lp=0.75 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.218 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.319] | Lp=2.40 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.244 | 指标=MD     | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.321] | Lp=1.60 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.213 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=0.86 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.195 | 指标=MD     | score=2(极优) | Pw=[SDE=0.324 I+=0.349 MD=0.327] | Lp=0.57 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.214 | 指标=MD     | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.319] | Lp=2.00 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.382 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.344 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.304 I+=0.348 MD=0.348] | Lp=0.75 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.223 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.319] | Lp=1.00 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.311 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.15 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.378 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.319] | Lp=1.60 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.478 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.319] | Lp=2.00 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.225 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.325 I+=0.350 MD=0.325] | Lp=3.10 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.368 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.319] | Lp=0.57 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.305 | 指标=MD     | score=2(极优) | Pw=[SDE=0.324 I+=0.349 MD=0.327] | Lp=2.00 | n_eval=8
[Gen   1 | FE= 108/ 300] p_err=0.273 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   1 | FE= 108/ 300] p_err=0.172 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   1 | FE= 108/ 300] p_err=0.175 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   1 | FE= 108/ 300] p_err=0.184 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   1 | FE= 108/ 300] p_err=0.148 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   1 | FE= 108/ 300] p_err=0.208 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   1 | FE= 108/ 300] p_err=0.211 | 指标=MD     | score=1(中  ) | Pw=[SDE=0.336 I+=0.336 MD=0.328] | Lp=4.20 | n_eval=8
[Gen   1 | FE= 108/ 300] p_err=0.149 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   2 | FE= 116/ 300] p_err=0.142 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   2 | FE= 116/ 300] p_err=0.179 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   2 | FE= 116/ 300] p_err=0.198 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   2 | FE= 116/ 300] p_err=0.158 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   2 | FE= 116/ 300] p_err=0.201 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.336 I+=0.336 MD=0.327] | Lp=4.20 | n_eval=8
[Gen   2 | FE= 116/ 300] p_err=0.133 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   2 | FE= 116/ 300] p_err=0.142 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   2 | FE= 116/ 300] p_err=0.178 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.175 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.155 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.155 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.190 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.285 | 指标=MD     | score=2(极优) | Pw=[SDE=0.336 I+=0.336 MD=0.327] | Lp=4.20 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.211 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.142 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.148 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.190 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.200 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.262 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.336 I+=0.336 MD=0.327] | Lp=4.20 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.230 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.212 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.181 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.186 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.189 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.220 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.224 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.195 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.327] | Lp=4.20 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.244 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.203 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.250 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.228 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.189 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.225 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.191 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.326] | Lp=4.20 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.188 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.205 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.233 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.171 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.260 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.209 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.241 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.310 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.185 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.326] | Lp=4.20 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.413 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.226 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.275 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.275 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.293 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.225 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.325] | Lp=4.20 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.327 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.336 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.229 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.243 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.324 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.246 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.296 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.274 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.285 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.220 | 指标=I_eps+ | score=1(中  ) | Pw=[SDE=0.341 I+=0.331 MD=0.328] | Lp=4.20 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.225 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.297 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.311 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.236 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.291 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.325 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.284 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.342 I+=0.331 MD=0.327] | Lp=4.20 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.249 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.290 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.223 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.198 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.288 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.271 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.245 | 指标=MD     | score=2(极优) | Pw=[SDE=0.342 I+=0.330 MD=0.328] | Lp=4.20 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.324 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.258 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.194 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.210 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.240 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.238 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.272 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.293 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.342 I+=0.331 MD=0.327] | Lp=3.10 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.238 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.379 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.305 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.202 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.275 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=6.50 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.178 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.280 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.326 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.343 I+=0.331 MD=0.326] | Lp=3.10 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.164 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.60 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.280 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.60 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.297 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.286 | 指标=I_eps+ | score=1(中  ) | Pw=[SDE=0.337 I+=0.325 MD=0.337] | Lp=3.10 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.220 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.255 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=0.86 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.316 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen  14 | FE= 212/ 300] p_err=0.257 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.344 I+=0.332 MD=0.324] | Lp=3.10 | n_eval=8
[Gen  14 | FE= 212/ 300] p_err=0.236 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen  14 | FE= 212/ 300] p_err=0.172 | 指标=MD     | score=2(极优) | Pw=[SDE=0.338 I+=0.325 MD=0.338] | Lp=3.10 | n_eval=8
[Gen  14 | FE= 212/ 300] p_err=0.325 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.15 | n_eval=8
[Gen  14 | FE= 212/ 300] p_err=0.238 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  14 | FE= 212/ 300] p_err=0.206 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  14 | FE= 212/ 300] p_err=0.248 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen  14 | FE= 212/ 300] p_err=0.343 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen  15 | FE= 220/ 300] p_err=0.285 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen  15 | FE= 220/ 300] p_err=0.256 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.15 | n_eval=8
[Gen  15 | FE= 220/ 300] p_err=0.362 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  15 | FE= 220/ 300] p_err=0.246 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.345 I+=0.332 MD=0.323] | Lp=3.10 | n_eval=8
